Tm,Season,W,L,W-L%,assists,at_bats,at_bats_per_home_run,at_bats_per_strike_out,at_bats_risp,babip,balls,balls_in_play,balls_throwns,batters_faced,batting_average,blown_save,caught_stealing,complete_games,dirtballs,dirtballs_throwns,double_plays,doubles,doubles_allowed,earned_runs,earned_runs_allowed,era,extra_base_hits,fielders_choice,fielders_choice_allowed,fielding_errors,fielding_pct,fly_outs,fly_outs_allowed,fly_outs_into_double_plays,fly_outs_into_double_plays_allowed,foul_balls,foul_balls_throwns,gofo,ground_ball_to_fly_ball_ratio,ground_outs,ground_outs_allowed,ground_outs_into_double_plays,ground_outs_into_double_plays_allowed,hit_batters,hit_by_pitches,hits,hits_allowed,hits_risp,holds,home_runs,home_runs_allowed,innings_pitched,innings_pitched_total_outs,intentional_balls,intentional_balls_throwns,intentional_walks,intentional_walks_allowed,iso,line_outs,line_outs_allowed,line_outs_into_double_plays,line_outs_into_double_plays_allowed,lob_risp_2out,on_base_percentage,opponents_batting_average,ops,passed_balls,pitcher_runners_left_on_base,pitches_faced,pitches_thrown,pitching_errors,plate_appearances,pop_outs,pop_outs_allowed,putouts,quality_starts,rbi,reached_on_error,reached_on_error_allowed,runners_caught_stealing,runners_left_on_base,runs,runs_allowed,sacrifice_flies,sacrifice_flies_allowed,sacrifice_hits,sacrifice_hits_allowed,save_opportunities,saves,secondary_average,shutouts,singles,singles_allowed,slugging_pct,stolen_base_pct,stolen_bases,stolen_bases_allowed,strikeouts,strikeouts_allowed,strikeouts_looking,strikeouts_looking_allowed,strikeouts_per_9_innings,strikeouts_per_walk,strikeouts_swinging,strikeouts_swinging_allowed,strikes,strikes_looking,strikes_swinging,strikes_thrown,strikes_thrown_looking,strikes_thrown_swinging,team_left_on_base,team_shutouts,total_bases,total_bases_allowed,total_chances,triple_plays,triples,triples_allowed,unearned_runs,unearned_runs_allowed,walks,walks_allowed,walks_per_plate_appearance,walks_per_strike_out,whip,wild_pitches,wild_pitches_while_catching
Boston Red Sox,2018,108,54,0.667,1366.0,5623.0,27.034,4.488,1459.0,0.309,8539,4210.0,8297,6166.0,0.268,20,31,2,612,459,106.0,355,247,805,609,3.758,594.0,152,163,76.0,0.987,731,710,3,5,4358,4534,1.09,0.898,1591,1280,130,89,84,55,1509,1306,,108,208,176,,,0,0,38,8,0.185,409,403,8,6,579.0,0.339,0.237,0.792,25.0,2346.0,24653.0,24619.0,,6302.0,315,313,4376.0,67,829.0,56,,30,2386.0,876,647,48,46,7,9,66,46,0.303,0,915,848,0.453,0.801,125,61,1253,1558,279,405,9.612,3.09,974,1153,6664,4114,2550,7233,4270,2963,,0,2550,2151,,,31,35,71,38,531,504,0.09,0.454,1.246,51.0,51.0
New York Yankees,2018,100,62,0.617,1344.0,5515.0,20.655,3.881,1293.0,0.285,8879,3886.0,7981,6141.0,0.249,18,21,2,645,678,95.0,269,293,788,611,3.776,559.0,158,147,94.0,0.984,776,675,2,3,4253,4365,0.99,0.967,1444,1300,107,82,58,62,1374,1311,,77,267,177,,,0,0,21,9,0.202,350,365,13,5,542.0,0.329,0.237,0.78,25.0,2398.0,25145.0,24612.0,,6271.0,326,304,4369.0,67,821.0,42,,31,2389.0,851,669,59,29,10,17,67,49,0.323,2,815,828,0.451,0.75,63,86,1421,1634,319,302,10.098,3.37,1102,1332,7143,4189,2954,7575,4271,3304,,2,2490,2161,,,23,13,63,58,604,485,0.1,0.44,1.239,73.0,73.0
Tampa Bay Rays,2018,90,72,0.556,1483.0,5475.0,36.5,3.945,1419.0,0.317,8016,3987.0,7807,5992.0,0.258,22,51,0,554,584,136.0,274,262,653,603,3.747,467.0,151,131,85.0,0.986,650,750,6,4,4161,4110,1.15,0.993,1536,1385,122,122,53,101,1415,1236,,115,150,164,,,0,0,17,34,0.148,403,356,13,5,604.0,0.333,0.23,0.739,17.0,2138.0,23677.0,23342.0,,6195.0,283,289,4345.0,45,664.0,35,,27,2409.0,716,646,50,39,28,16,74,52,0.261,0,948,790,0.406,0.715,128,75,1388,1421,322,273,8.829,3.04,1066,1148,6679,3779,2900,6771,3782,2989,,0,2225,2030,,,43,20,63,43,523,467,0.087,0.389,1.199,55.0,55.0
Toronto Blue Jays,2018,73,89,0.451,1447.0,5477.0,25.24,3.949,1244.0,0.286,7878,3910.0,8364,6265.0,0.244,20,30,0,574,680,138.0,320,325,665,773,4.853,553.0,117,156,102.0,0.983,740,779,3,7,4016,4180,1.0,0.929,1456,1383,118,117,67,58,1336,1475,,83,217,208,,,0,0,15,19,0.183,377,369,14,7,518.0,0.312,0.264,0.739,8.0,2393.0,23481.0,24498.0,,6076.0,341,340,4301.0,58,680.0,49,,39,2240.0,709,832,37,48,5,18,59,39,0.277,0,783,910,0.427,0.61,47,134,1387,1298,291,309,8.145,2.44,1096,989,6823,3884,2939,6858,4080,2778,,0,2339,2488,,,16,32,44,59,484,532,0.082,0.36,1.413,71.0,71.0
Baltimore Orioles,2018,47,115,0.29,1537.0,5507.0,29.293,3.9,1118.0,0.286,7723,3942.0,8492,6340.0,0.239,18,22,2,565,616,159.0,242,325,588,825,5.189,445.0,121,153,104.0,0.982,708,726,1,4,4173,4383,1.14,0.959,1573,1434,132,131,67,57,1317,1552,,54,188,234,,,0,0,19,29,0.152,363,428,8,13,496.0,0.298,0.276,0.689,9.0,2480.0,23476.0,24647.0,,6034.0,314,341,4293.0,64,593.0,38,,41,2170.0,622,892,35,42,13,17,46,28,0.239,0,872,959,0.391,0.786,81,82,1412,1203,285,238,7.569,2.15,1127,965,6815,3737,3078,6607,3960,2647,,0,2153,2647,,,15,34,34,67,403,560,0.07,0.299,1.496,81.0,81.0
Cleveland Indians,2018,91,71,0.562,1353.0,5595.0,25.903,4.706,1396.0,0.291,8545,4234.0,7543,6071.0,0.259,17,36,5,612,466,123.0,298,311,768,611,3.773,533.0,127,131,83.0,0.986,781,732,1,2,4412,4089,0.95,0.971,1521,1335,98,97,59,80,1448,1349,,76,216,200,,,0,0,32,29,0.176,479,358,17,13,583.0,0.332,0.242,0.767,9.0,2212.0,24591.0,23458.0,,6300.0,344,285,4372.0,98,787.0,49,,28,2386.0,818,648,44,21,25,16,58,41,0.293,2,915,815,0.435,0.789,135,81,1189,1544,255,406,9.531,4.09,934,1138,6465,4057,2408,7240,4159,3081,,2,2432,2306,,,19,23,50,37,522,378,0.088,0.466,1.205,54.0,54.0
Minnesota Twins,2018,78,84,0.48100000000000004,1454.0,5526.0,33.289,4.161,1257.0,0.298,8351,4070.0,8665,6287.0,0.25,28,27,2,593,593,127.0,318,280,682,722,4.502,506.0,113,133,97.0,0.984,809,752,2,1,4302,4503,0.91,0.94,1409,1372,89,112,80,37,1380,1425,,83,166,198,,,0,0,25,34,0.155,402,392,5,8,529.0,0.318,0.256,0.723,12.0,2476.0,24509.0,24927.0,,6154.0,344,316,4330.0,61,704.0,32,,28,2265.0,738,775,38,49,19,25,65,37,0.256,1,874,921,0.405,0.635,47,83,1328,1377,321,289,8.586,2.56,1007,1088,6971,4418,2553,6829,3906,2923,,1,2240,2351,,,22,26,56,53,509,539,0.087,0.402,1.384,59.0,59.0
Detroit Tigers,2018,64,98,0.395,1428.0,5494.0,40.696,4.097,1268.0,0.294,7566,4058.0,8332,6130.0,0.242,24,30,0,496,450,126.0,284,278,584,728,4.597,454.0,141,131,95.0,0.984,713,825,2,4,4460,4198,0.98,0.84,1481,1342,110,102,60,52,1327,1423,,76,135,216,,,0,0,18,20,0.138,454,415,14,11,555.0,0.3,0.258,0.68,8.0,2211.0,23350.0,23955.0,,6029.0,343,358,4276.0,57,597.0,58,,36,2285.0,630,796,40,57,15,16,61,37,0.223,0,873,895,0.38,0.7,70,74,1341,1215,264,291,7.668,2.58,1077,924,6568,3653,2915,6551,4001,2550,,0,2086,2417,,,35,34,46,68,410,471,0.071,0.319,1.343,54.0,54.0
Chicago White Sox,2018,62,100,0.38299999999999995,1431.0,5523.0,30.346,3.465,1243.0,0.304,7605,3779.0,8780,6339.0,0.241,19,41,0,500,706,135.0,259,293,613,775,4.854,481.0,137,131,113.0,0.981,635,782,3,4,4346,4342,1.17,0.873,1482,1367,99,102,89,66,1332,1405,,67,182,196,,,0,0,18,25,0.16,361,413,5,20,557.0,0.302,0.254,0.703,20.0,2515.0,23716.0,24926.0,,6071.0,274,370,4311.0,74,639.0,48,,39,2180.0,656,848,32,47,24,18,53,34,0.248,0,851,892,0.401,0.705,98,127,1594,1259,363,296,7.884,2.01,1231,963,7213,3940,3273,6671,4040,2631,,0,2217,2334,,,40,24,43,73,407,628,0.07,0.267,1.432,94.0,94.0
Kansas City Royals,2018,58,104,0.358,1529.0,5505.0,35.516,4.202,1221.0,0.293,7661,4080.0,8277,6284.0,0.245,24,38,2,553,549,142.0,283,271,580,788,4.953,467.0,125,144,76.0,0.987,804,767,4,4,4242,4298,1.01,0.954,1525,1456,123,121,51,67,1350,1543,,52,155,205,,,0,0,13,28,0.147,395,452,11,8,527.0,0.305,0.275,0.697,10.0,2335.0,23328.0,24084.0,,6063.0,308,308,4296.0,63,606.0,47,,32,2228.0,638,833,40,57,24,23,57,33,0.238,0,883,1031,0.392,0.755,117,60,1310,1157,300,270,7.272,2.22,1010,887,6546,3700,2846,6382,3971,2411,,0,2156,2501,,,29,36,58,45,414,521,0.07,0.326,1.461,68.0,68.0
Houston Astros,2018,103,59,0.636,1369.0,5453.0,26.6,4.556,1273.0,0.289,8176,4096.0,7671,5913.0,0.255,21,26,3,640,493,116.0,278,257,738,503,3.111,501.0,147,117,63.0,0.989,778,639,5,1,3910,4175,0.99,1.03,1536,1299,156,97,66,61,1389,1164,,104,205,152,,,0,0,19,4,0.17,412,365,12,13,499.0,0.329,0.217,0.754,15.0,2053.0,23643.0,23538.0,,6146.0,358,257,4365.0,98,763.0,47,,25,2242.0,797,534,45,34,14,12,67,46,0.282,2,888,734,0.425,0.732,71,60,1197,1687,325,392,10.431,3.91,872,1295,6533,4243,2290,7408,4178,3230,,2,2318,1919,,,18,21,59,31,546,431,0.092,0.472,1.099,67.0,67.0
Oakland Athletics,2018,97,65,0.599,1594.0,5579.0,24.577,4.04,1291.0,0.294,8580,4015.0,7740,6099.0,0.252,18,21,2,624,620,125.0,322,268,758,622,3.819,569.0,135,134,89.0,0.985,799,741,4,0,4427,4142,0.92,1.009,1425,1522,136,112,53,76,1407,1303,,85,227,184,,,0,0,18,19,0.187,414,441,7,8,527.0,0.325,0.236,0.764,17.0,2192.0,24928.0,23272.0,,6255.0,339,326,4397.0,62,778.0,39,,46,2332.0,813,674,44,30,6,23,62,44,0.288,2,838,832,0.439,0.625,35,94,1381,1237,313,255,7.596,2.72,1068,982,6973,4175,2798,6383,3794,2589,,2,2450,2161,,,20,19,55,52,532,455,0.088,0.398,1.212,86.0,86.0
Seattle Mariners,2018,89,73,0.5489999999999999,1486.0,5513.0,31.324,4.515,1316.0,0.295,7668,4157.0,7340,6073.0,0.254,21,37,3,571,505,152.0,256,289,632,664,4.125,464.0,146,146,88.0,0.985,741,779,1,1,4010,4416,1.17,0.948,1663,1400,128,130,72,70,1402,1396,,109,176,195,,,0,0,17,21,0.154,415,401,8,13,543.0,0.314,0.252,0.722,13.0,2219.0,23088.0,23083.0,,6087.0,269,297,4346.0,67,644.0,34,,26,2287.0,677,711,41,42,29,12,81,60,0.239,1,938,889,0.408,0.681,79,66,1221,1328,260,301,8.253,3.5,961,1027,6403,3948,2455,6477,3835,2642,,1,2250,2316,,,32,23,45,47,413,379,0.071,0.352,1.24,57.0,57.0
Los Angeles Angels,2018,80,82,0.494,1502.0,5472.0,25.57,4.209,1227.0,0.277,8232,3997.0,8177,6108.0,0.242,26,22,1,463,730,173.0,249,256,675,663,4.151,486.0,150,126,76.0,0.987,748,684,3,6,4002,3995,0.99,0.937,1495,1333,111,147,65,73,1323,1353,,90,214,205,,,0,0,38,17,0.171,423,424,13,12,511.0,0.313,0.248,0.726,18.0,2280.0,23749.0,24029.0,,6108.0,342,314,4312.0,53,690.0,43,,33,2238.0,721,722,39,35,7,14,61,35,0.277,1,837,873,0.413,0.802,89,46,1300,1386,332,298,8.676,2.62,968,1088,6758,4199,2559,6951,4115,2836,,1,2260,2262,,,23,19,46,59,476,529,0.084,0.395,1.321,87.0,87.0
Texas Rangers,2018,67,95,0.414,1558.0,5453.0,28.108,3.675,1306.0,0.292,8291,3809.0,8158,6231.0,0.24,14,35,1,633,556,168.0,266,325,677,783,4.925,484.0,141,153,120.0,0.98,704,760,2,1,4265,4093,1.08,1.001,1473,1517,104,148,72,88,1308,1516,,90,194,222,,,0,0,16,23,0.164,375,433,10,13,572.0,0.318,0.271,0.722,13.0,2361.0,24520.0,23762.0,,6163.0,280,322,4293.0,50,696.0,46,,18,2325.0,737,848,34,50,33,20,56,42,0.273,0,824,925,0.404,0.679,74,73,1484,1121,351,302,7.047,2.4,1133,819,7207,4280,2927,6336,4000,2336,,0,2204,2595,,,24,44,60,65,539,468,0.09,0.374,1.403,57.0,57.0
Atlanta Braves,2018,90,72,0.556,1439.0,5582.0,31.897,4.327,1329.0,0.302,7859,4160.0,8452,6155.0,0.257,20,36,2,488,535,134.0,314,248,701,607,3.75,518.0,131,135,80.0,0.986,758,701,2,1,4660,4071,1.06,1.0,1572,1404,99,114,52,66,1433,1236,,98,175,153,,,0,0,53,43,0.16,437,430,10,14,590.0,0.324,0.229,0.741,13.0,2365.0,23760.0,24177.0,,6251.0,283,273,4370.0,70,717.0,49,,28,2320.0,759,657,43,35,49,39,60,40,0.262,1,915,809,0.417,0.714,90,95,1290,1423,303,322,8.793,2.4,987,1101,6303,3525,2778,7022,4136,2886,,1,2330,1995,,,29,26,58,50,458,592,0.082,0.396,1.284,61.0,61.0
Washington Nationals,2018,82,80,0.506,1363.0,5517.0,28.885,4.28,1379.0,0.297,8489,4077.0,7945,6086.0,0.254,14,33,2,526,470,115.0,284,273,717,649,4.039,500.0,160,115,64.0,0.989,696,734,2,2,4393,4355,1.13,0.902,1595,1322,104,99,76,59,1402,1320,,82,191,198,,,0,0,56,37,0.165,419,376,13,8,596.0,0.335,0.242,0.754,10.0,2260.0,24645.0,23698.0,,6288.0,301,356,4338.0,74,737.0,38,,43,2421.0,771,682,40,41,41,29,54,40,0.294,1,902,823,0.419,0.783,119,72,1289,1417,319,349,8.82,3.15,970,1068,6869,4198,2671,6745,3892,2853,,1,2309,2239,,,25,26,54,33,575,450,0.1,0.49,1.25,42.0,42.0
Philadelphia Phillies,2018,80,82,0.494,1478.0,5424.0,29.161,3.568,1204.0,0.289,8361,3750.0,7815,6138.0,0.234,20,26,0,536,454,138.0,241,292,637,666,4.146,457.0,133,118,123.0,0.979,697,645,3,2,4286,4196,1.05,1.107,1436,1441,102,120,60,64,1271,1366,,104,186,171,,,0,0,33,35,0.159,327,360,6,9,541.0,0.314,0.249,0.707,18.0,2243.0,24615.0,23750.0,,6136.0,339,297,4337.0,71,653.0,39,,35,2295.0,677,728,32,45,32,39,64,44,0.274,0,814,871,0.393,0.726,69,95,1520,1465,340,346,9.117,3.15,1180,1119,7398,4308,3090,7112,4140,2972,,0,2130,2235,,,30,32,40,62,549,465,0.095,0.383,1.291,81.0,81.0
New York Mets,2018,77,85,0.475,1406.0,5468.0,32.165,3.895,1191.0,0.283,8139,3936.0,8023,6178.0,0.234,18,39,3,523,355,121.0,265,241,631,661,4.073,469.0,136,130,88.0,0.985,773,763,2,1,4311,4442,1.0,0.953,1481,1373,116,103,71,73,1282,1364,,65,170,185,,,0,0,36,32,0.155,353,355,6,9,529.0,0.312,0.246,0.701,9.0,2232.0,24152.0,24013.0,,6177.0,361,322,4382.0,80,649.0,47,,36,2298.0,676,707,42,40,28,42,59,41,0.264,1,813,914,0.389,0.645,71,129,1404,1446,321,369,8.91,3.2,1083,1077,6972,4118,2854,6945,4091,2854,,1,2125,2208,,,34,24,45,46,530,452,0.092,0.403,1.265,26.0,26.0
Miami Marlins,2018,63,98,0.391,1448.0,5488.0,42.875,3.965,1223.0,0.293,7732,4007.0,8657,6236.0,0.237,23,31,1,496,462,133.0,222,309,525,763,4.762,374.0,166,148,83.0,0.986,609,801,5,4,4148,4477,1.28,0.912,1673,1393,119,114,71,73,1303,1388,,80,128,192,,,0,0,26,73,0.12,419,385,11,10,546.0,0.303,0.254,0.66,10.0,2295.0,23549.0,24630.0,,6083.0,283,342,4326.0,58,554.0,62,,42,2344.0,589,809,31,48,32,38,53,30,0.205,0,929,864,0.357,0.592,45,59,1384,1249,317,307,7.794,2.35,1067,942,6929,4226,2703,6652,3980,2672,,0,1957,2319,,,24,23,64,46,429,532,0.075,0.329,1.382,47.0,47.0
Milwaukee Brewers,2018,96,67,0.589,1453.0,5542.0,25.422,3.801,1270.0,0.302,8103,3907.0,8368,6114.0,0.252,25,32,0,538,494,141.0,252,239,694,606,3.733,494.0,161,132,108.0,0.982,650,651,3,3,4302,4290,1.26,1.001,1608,1406,128,115,61,58,1398,1259,,93,218,173,,,0,0,32,34,0.172,360,432,10,15,563.0,0.323,0.233,0.747,10.0,2207.0,24233.0,24315.0,,6210.0,266,322,4383.0,51,711.0,57,,39,2323.0,754,659,41,41,29,42,74,49,0.286,0,904,807,0.424,0.795,124,67,1458,1428,311,332,8.793,2.75,1147,1096,7075,4176,2899,7030,4110,2920,,0,2352,2097,,,24,40,60,53,505,519,0.086,0.368,1.24,50.0,50.0
Chicago Cubs,2018,95,68,0.583,1675.0,5624.0,33.677,4.052,1394.0,0.313,8109,4115.0,8578,6264.0,0.258,19,38,1,540,628,155.0,286,221,695,598,3.646,487.0,174,176,104.0,0.983,632,702,3,1,4222,4265,1.23,1.092,1640,1525,107,137,66,78,1453,1319,,103,167,157,,,0,0,67,33,0.152,412,440,14,9,611.0,0.333,0.24,0.743,12.0,2402.0,24240.0,24692.0,,6369.0,292,255,4429.0,67,722.0,47,,40,2500.0,761,645,46,35,40,39,65,46,0.259,0,966,913,0.41,0.635,66,79,1388,1333,347,337,8.127,2.26,1041,996,6964,3976,2988,6912,4280,2632,,0,2308,2067,,,34,28,66,47,509,589,0.09,0.415,1.315,46.0,46.0
St. Louis Cardinals,2018,88,74,0.5429999999999999,1540.0,5498.0,26.82,3.984,1301.0,0.294,8205,3961.0,8232,6271.0,0.249,21,32,1,585,522,151.0,248,242,694,623,3.853,462.0,150,161,133.0,0.978,741,696,4,4,4125,4385,1.07,1.083,1515,1519,92,129,67,80,1369,1354,,89,205,144,,,0,0,40,49,0.16,417,413,7,14,543.0,0.321,0.246,0.73,7.0,2437.0,24262.0,24353.0,,6200.0,262,293,4366.0,68,725.0,35,,13,2326.0,759,691,48,50,46,55,64,43,0.261,1,907,942,0.409,0.663,63,45,1380,1337,341,305,8.271,2.46,1039,1032,7052,4322,2730,6874,4083,2791,,1,2250,2080,,,9,26,65,68,485,544,0.085,0.38,1.338,63.0,63.0
Pittsburgh Pirates,2018,82,79,0.509,1478.0,5447.0,34.694,4.432,1276.0,0.298,7838,4113.0,7887,6144.0,0.254,20,38,3,482,544,129.0,290,287,637,638,4.004,485.0,145,141,105.0,0.982,724,741,3,6,4355,4264,1.08,0.993,1582,1426,121,99,69,59,1381,1380,,81,157,174,,,0,0,38,43,0.153,431,422,16,11,557.0,0.317,0.251,0.724,8.0,2449.0,23552.0,23580.0,,6066.0,304,273,4302.0,80,665.0,36,,35,2210.0,692,693,52,35,31,37,60,40,0.247,2,896,893,0.407,0.648,70,68,1229,1336,276,305,8.388,2.94,953,1031,6515,3850,2665,6574,3867,2707,,2,2218,2241,,,38,26,55,55,436,454,0.078,0.386,1.309,95.0,95.0
Cincinnati Reds,2018,67,95,0.414,1608.0,5532.0,32.163,4.02,1341.0,0.307,8036,4019.0,7984,6279.0,0.254,19,33,1,547,570,144.0,251,291,662,745,4.653,448.0,143,176,95.0,0.984,757,696,3,2,4346,4341,1.01,1.092,1489,1538,128,120,50,65,1404,1491,,74,172,228,,,0,0,35,60,0.147,452,424,10,18,592.0,0.328,0.266,0.729,6.0,2407.0,23713.0,23967.0,,6240.0,266,289,4323.0,46,665.0,30,,24,2482.0,696,819,35,48,49,43,57,38,0.257,0,956,945,0.401,0.7,77,79,1376,1258,354,284,7.857,2.67,1022,974,6479,3839,2640,6583,3877,2706,,0,2221,2520,,,25,27,34,74,524,472,0.09,0.406,1.404,48.0,48.0
Los Angeles Dodgers,2018,92,71,0.564,1435.0,5572.0,23.711,3.88,1338.0,0.294,9009,3940.0,7406,6096.0,0.25,26,24,0,586,501,111.0,296,242,751,557,3.396,564.0,142,149,100.0,0.983,761,649,8,5,4201,4440,0.98,1.094,1457,1445,119,92,61,61,1394,1279,,90,235,179,,,0,0,47,39,0.192,406,361,14,9,595.0,0.333,0.23,0.775,10.0,2222.0,25643.0,23616.0,,6358.0,315,311,4428.0,79,756.0,48,,25,2413.0,804,610,39,23,39,25,74,48,0.317,0,830,833,0.442,0.758,75,68,1436,1565,386,370,9.54,4.09,1050,1195,7572,4759,2813,7160,4048,3112,,0,2461,2108,,,33,25,53,53,600,383,0.102,0.451,1.152,39.0,39.0
