Tm,Season,W,L,W-L%,assists,at_bats,at_bats_per_home_run,at_bats_per_strike_out,at_bats_risp,babip,balls,balls_in_play,balls_throwns,batters_faced,batting_average,blown_save,caught_stealing,complete_games,dirtballs,dirtballs_throwns,double_plays,doubles,doubles_allowed,earned_runs,earned_runs_allowed,era,extra_base_hits,fielders_choice,fielders_choice_allowed,fielding_errors,fielding_pct,fly_outs,fly_outs_allowed,fly_outs_into_double_plays,fly_outs_into_double_plays_allowed,foul_balls,foul_balls_throwns,gofo,ground_ball_to_fly_ball_ratio,ground_outs,ground_outs_allowed,ground_outs_into_double_plays,ground_outs_into_double_plays_allowed,hit_batters,hit_by_pitches,hits,hits_allowed,hits_risp,holds,home_runs,home_runs_allowed,innings_pitched,innings_pitched_total_outs,intentional_balls,intentional_balls_throwns,intentional_walks,intentional_walks_allowed,iso,line_outs,line_outs_allowed,line_outs_into_double_plays,line_outs_into_double_plays_allowed,lob_risp_2out,on_base_percentage,opponents_batting_average,ops,passed_balls,pitcher_runners_left_on_base,pitches_faced,pitches_thrown,pitching_errors,plate_appearances,pop_outs,pop_outs_allowed,putouts,quality_starts,rbi,reached_on_error,reached_on_error_allowed,runners_caught_stealing,runners_left_on_base,runs,runs_allowed,sacrifice_flies,sacrifice_flies_allowed,sacrifice_hits,sacrifice_hits_allowed,save_opportunities,saves,secondary_average,shutouts,singles,singles_allowed,slugging_pct,stolen_base_pct,stolen_bases,stolen_bases_allowed,strikeouts,strikeouts_allowed,strikeouts_looking,strikeouts_looking_allowed,strikeouts_per_9_innings,strikeouts_per_walk,strikeouts_swinging,strikeouts_swinging_allowed,strikes,strikes_looking,strikes_swinging,strikes_thrown,strikes_thrown_looking,strikes_thrown_swinging,team_left_on_base,team_shutouts,total_bases,total_bases_allowed,total_chances,triple_plays,triples,triples_allowed,unearned_runs,unearned_runs_allowed,walks,walks_allowed,walks_per_plate_appearance,walks_per_strike_out,whip,wild_pitches,wild_pitches_while_catching
Colorado Rockies,2018,91,72,0.5579999999999999,1624.0,5541.0,26.386,3.966,1302.0,0.304,7790,3971.0,8038,6154.0,0.256,27,33,0,541,608,162.0,280,268,723,699,4.332,532.0,144,144,73.0,0.988,651,633,7,7,4323,4030,1.28,1.161,1637,1497,114,139,52,51,1418,1378,,105,210,184,,,0,0,38,24,0.179,394,388,14,11,540.0,0.322,0.25,0.757,11.0,2210.0,23413.0,23847.0,,6178.0,237,268,4357.0,84,748.0,51,,25,2255.0,780,745,37,47,42,25,78,51,0.282,0,886,878,0.435,0.742,95,88,1397,1409,302,313,8.73,2.81,1095,1096,6485,3563,2922,6951,4124,2827,,0,2412,2294,,,42,48,57,46,469,501,0.082,0.363,1.31,70.0,70.0
Arizona Diamondbacks,2018,82,80,0.506,1686.0,5460.0,31.023,3.74,1211.0,0.286,8040,3869.0,7854,6139.0,0.235,27,25,2,542,827,152.0,259,259,643,606,3.728,485.0,148,157,75.0,0.988,693,650,3,4,4113,4036,1.13,1.27,1545,1565,110,136,57,52,1283,1313,,111,176,174,,,0,0,36,43,0.162,402,357,8,9,527.0,0.31,0.239,0.707,6.0,2307.0,23968.0,24081.0,,6157.0,270,225,4389.0,78,658.0,50,,27,2267.0,693,644,45,34,38,29,66,39,0.275,1,798,861,0.397,0.76,79,65,1460,1448,378,317,8.91,3.02,1082,1131,7136,4326,2810,7195,4248,2947,,1,2170,2132,,,50,19,50,38,524,479,0.091,0.384,1.254,69.0,69.0
San Francisco Giants,2018,73,89,0.451,1605.0,5541.0,41.662,3.777,1233.0,0.299,7820,3983.0,8128,6191.0,0.239,30,34,1,544,463,160.0,255,291,575,642,3.954,418.0,131,143,97.0,0.984,679,692,0,1,4317,4104,1.17,1.055,1586,1523,113,139,45,49,1324,1387,,82,133,156,,,0,0,40,37,0.129,398,448,9,14,554.0,0.3,0.251,0.668,9.0,2271.0,23812.0,23807.0,,6112.0,275,303,4384.0,74,573.0,46,,31,2261.0,603,699,42,48,33,49,66,36,0.217,1,906,898,0.368,0.694,77,90,1467,1269,307,310,7.812,2.61,1160,959,6933,3938,2995,6714,4135,2579,,1,2038,2230,,,30,42,28,57,408,487,0.073,0.305,1.308,44.0,44.0
San Diego Padres,2018,66,96,0.40700000000000003,1539.0,5486.0,33.864,3.602,1172.0,0.294,7871,3837.0,8120,6254.0,0.235,17,36,0,465,456,127.0,250,283,565,714,4.41,442.0,170,174,100.0,0.983,609,692,1,1,4204,4124,1.27,1.075,1603,1470,122,116,68,31,1289,1430,,83,162,185,,,0,0,28,28,0.145,349,404,14,5,506.0,0.297,0.256,0.677,12.0,2339.0,23771.0,23904.0,,6059.0,306,271,4371.0,47,583.0,38,,30,2182.0,617,767,36,39,35,36,53,36,0.242,0,847,930,0.38,0.725,95,84,1523,1399,352,341,8.64,2.85,1171,1058,7166,4118,3048,6868,4185,2683,,0,2085,2332,,,30,32,52,53,443,491,0.078,0.309,1.338,52.0,52.0
Boston Red Sox,2017,93,69,0.574,1390.0,5669.0,33.744,4.632,1383.0,0.3,8544,4313.0,8323,6217.0,0.258,18,31,5,627,432,127.0,302,278,708,615,3.734,489.0,169,152,107.0,0.982,683,749,10,3,4122,4750,1.15,0.89,1697,1291,141,116,49,53,1461,1384,,83,168,195,,,1,0,48,18,0.149,439,382,8,4,535.0,0.329,0.245,0.736,19.0,2349.0,25018.0,25130.0,0.0,6338.0,353,319,4447.0,88,735.0,54,,38,2418.0,785,668,36,40,9,16,57,39,0.263,1,972,888,0.407,0.774,106,58,1224,1580,280,421,9.594,3.54,944,1159,7181,4760,2421,7454,4366,3088,,1,2305,2293,,,19,23,77,53,523,447,0.09,0.467,1.247,43.0,43.0
New York Yankees,2017,91,71,0.562,1468.0,5594.0,23.212,4.036,1405.0,0.304,8904,4023.0,7959,6078.0,0.262,23,22,2,645,589,102.0,266,243,763,603,3.746,530.0,152,161,95.0,0.984,702,636,4,3,4235,4114,1.07,1.087,1522,1411,119,85,53,64,1463,1248,,71,241,192,,,0,0,22,18,0.185,388,387,18,10,598.0,0.339,0.228,0.786,21.0,2246.0,25305.0,23925.0,0.0,6354.0,328,275,4346.0,75,821.0,74,,26,2487.0,858,660,56,31,18,18,59,36,0.307,1,933,801,0.447,0.804,90,63,1386,1560,311,310,9.693,3.21,1075,1250,7169,4205,2964,7249,4043,3206,,1,2498,2091,,,23,12,95,57,594,486,0.097,0.444,1.209,83.0,83.0
Tampa Bay Rays,2017,80,82,0.494,1433.0,5478.0,24.026,3.562,1174.0,0.296,8097,3760.0,8114,6099.0,0.245,22,34,0,535,577,129.0,226,270,651,640,3.986,486.0,169,116,100.0,0.983,668,729,3,7,4405,4150,1.07,0.946,1435,1395,115,112,48,55,1340,1324,,98,228,193,,,0,1,33,37,0.177,362,406,10,5,545.0,0.317,0.242,0.739,15.0,2256.0,23897.0,24000.0,0.0,6147.0,314,340,4335.0,73,671.0,36,,22,2311.0,694,704,48,38,16,26,75,53,0.287,0,854,844,0.422,0.721,88,82,1538,1352,348,265,8.424,2.9,1190,1087,6796,3478,3318,6915,4012,2903,,0,2314,2207,,,32,17,43,64,512,466,0.089,0.354,1.264,83.0,83.0
Toronto Blue Jays,2017,76,86,0.469,1570.0,5499.0,24.77,4.144,1186.0,0.276,8367,3985.0,8363,6316.0,0.24,26,24,2,595,571,146.0,269,310,641,720,4.423,496.0,138,145,92.0,0.985,718,665,3,0,4183,4298,1.14,1.1,1631,1512,153,129,48,51,1320,1460,,81,222,203,,,0,0,12,25,0.172,383,376,11,12,509.0,0.312,0.258,0.724,8.0,2418.0,24295.0,24441.0,0.0,6154.0,335,333,4395.0,69,661.0,43,,26,2291.0,693,784,35,38,25,14,71,45,0.276,0,824,921,0.412,0.688,53,113,1327,1372,320,294,8.433,2.62,1007,1078,6865,4267,2598,6816,4002,2814,,0,2265,2431,,,5,26,52,64,530,524,0.088,0.408,1.371,53.0,53.0
Baltimore Orioles,2017,75,87,0.46299999999999997,1609.0,5650.0,24.353,4.001,1169.0,0.306,7734,4043.0,8828,6293.0,0.26,17,13,1,578,677,175.0,269,293,689,796,4.972,513.0,153,190,94.0,0.984,665,663,3,3,4174,4432,1.11,1.074,1555,1512,138,150,60,50,1469,1505,,59,232,242,,,0,0,12,21,0.175,400,420,6,14,479.0,0.312,0.269,0.747,8.0,2399.0,23675.0,25129.0,0.0,6140.0,334,325,4322.0,64,713.0,51,,34,2216.0,743,841,37,48,10,17,52,35,0.248,1,956,953,0.435,0.711,32,74,1412,1233,322,272,7.704,2.21,1090,961,6853,3855,2998,6711,4072,2639,,1,2458,2558,,,12,17,54,45,380,558,0.064,0.278,1.446,53.0,53.0
Cleveland Indians,2017,102,60,0.63,1447.0,5511.0,25.995,4.78,1429.0,0.295,8791,4191.0,7515,5866.0,0.263,10,23,7,615,451,167.0,333,262,775,529,3.305,574.0,143,127,76.0,0.987,740,548,3,2,4352,4072,1.08,1.093,1610,1323,125,142,45,50,1449,1267,,90,212,163,,,0,0,30,15,0.186,436,396,3,14,620.0,0.339,0.236,0.788,9.0,2068.0,24759.0,23022.0,0.0,6234.0,316,266,4322.0,84,780.0,46,,37,2433.0,818,564,45,20,23,16,47,37,0.308,3,875,830,0.449,0.793,88,47,1153,1614,283,387,10.08,4.13,870,1227,6524,4135,2389,7138,4033,3105,,3,2476,2042,,,29,12,43,35,574,391,0.097,0.524,1.161,48.0,48.0
Minnesota Twins,2017,85,77,0.525,1477.0,5557.0,26.976,4.141,1419.0,0.306,8646,4048.0,7919,6205.0,0.26,19,28,6,590,499,143.0,286,282,759,734,4.6,523.0,128,132,78.0,0.987,736,803,2,4,4243,4246,1.01,0.935,1481,1450,105,126,69,46,1443,1487,,83,206,224,,,0,0,26,37,0.174,393,445,7,7,590.0,0.334,0.266,0.768,16.0,2379.0,24888.0,23490.0,0.0,6261.0,332,303,4308.0,62,781.0,42,,28,2419.0,815,788,39,42,26,23,61,42,0.293,3,920,955,0.434,0.772,95,72,1342,1166,328,277,7.308,2.61,1014,889,7083,4404,2679,6270,3888,2382,,3,2409,2493,,,31,26,56,54,567,446,0.095,0.442,1.372,52.0,52.0
Kansas City Royals,2017,80,82,0.494,1524.0,5536.0,28.684,4.748,1185.0,0.295,7444,4214.0,8064,6218.0,0.259,21,31,1,482,535,145.0,260,274,656,740,4.633,477.0,159,142,79.0,0.987,756,802,1,3,4535,4202,1.02,0.963,1591,1448,160,128,52,45,1436,1480,,94,193,196,,,0,0,19,24,0.161,452,375,9,8,478.0,0.311,0.265,0.731,11.0,2303.0,22862.0,23975.0,0.0,6027.0,349,326,4313.0,64,660.0,46,,30,2228.0,702,791,37,46,17,21,60,39,0.242,1,959,970,0.42,0.746,91,84,1166,1216,225,251,7.614,2.46,941,965,5930,3278,2652,6691,4024,2667,,1,2323,2422,,,24,40,46,51,371,495,0.065,0.334,1.39,48.0,48.0
Chicago White Sox,2017,67,95,0.414,1541.0,5513.0,29.64,3.946,1287.0,0.309,7543,3963.0,8821,6200.0,0.256,15,31,0,499,589,157.0,256,275,645,755,4.78,479.0,139,133,114.0,0.981,615,768,1,4,4249,4302,1.25,0.966,1606,1435,124,137,68,76,1412,1384,,56,186,242,,,0,0,17,36,0.161,401,415,11,11,537.0,0.314,0.254,0.731,11.0,2345.0,23244.0,24573.0,0.0,6059.0,274,303,4265.0,63,670.0,59,,26,2246.0,706,820,33,39,35,14,40,25,0.241,0,933,835,0.417,0.696,71,115,1397,1193,280,316,7.551,2.0,1117,877,6692,3711,2981,6487,4122,2365,,0,2300,2449,,,37,32,61,65,384,596,0.066,0.287,1.418,67.0,67.0
Detroit Tigers,2017,64,98,0.395,1389.0,5556.0,29.711,4.232,1329.0,0.306,8059,4083.0,8396,6298.0,0.258,23,34,2,552,544,146.0,289,290,682,846,5.361,511.0,140,150,85.0,0.985,724,798,1,1,4415,4503,1.05,0.799,1526,1293,128,129,61,52,1435,1586,,75,187,218,,,0,0,21,42,0.166,467,451,13,8,545.0,0.324,0.282,0.748,14.0,2413.0,24123.0,24439.0,0.0,6150.0,259,370,4261.0,72,699.0,52,,37,2326.0,735,894,27,62,11,15,55,32,0.262,1,924,1043,0.424,0.657,65,81,1313,1202,274,301,7.614,2.42,1039,901,6763,4035,2728,6438,3928,2510,,1,2355,2600,,,35,35,53,48,482,496,0.082,0.383,1.495,53.0,53.0
Houston Astros,2017,101,61,0.623,1526.0,5611.0,23.576,5.162,1447.0,0.309,8152,4347.0,8044,6111.0,0.282,21,42,1,634,609,153.0,346,293,820,662,4.12,604.0,138,138,99.0,0.983,766,572,6,2,3978,4131,1.07,1.235,1633,1440,139,133,70,70,1581,1314,,92,238,192,,,0,0,27,17,0.196,412,344,15,14,540.0,0.346,0.24,0.824,16.0,2322.0,23749.0,24124.0,0.0,6271.0,343,250,4338.0,67,854.0,55,,14,2327.0,896,700,61,20,11,17,66,45,0.297,0,977,806,0.478,0.7,98,97,1087,1593,254,340,9.918,3.15,833,1253,6310,4102,2208,7344,4137,3207,,0,2681,2229,,,20,23,76,38,482,505,0.081,0.468,1.27,86.0,86.0
Los Angeles Angels,2017,80,82,0.494,1462.0,5415.0,29.113,4.52,1215.0,0.277,8023,4077.0,7897,6030.0,0.243,22,44,1,521,618,135.0,251,265,648,672,4.198,451.0,152,113,80.0,0.986,704,772,3,1,3917,3927,1.23,0.899,1715,1339,141,116,44,70,1314,1373,,80,186,224,,,0,0,30,25,0.154,403,420,6,13,535.0,0.315,0.251,0.712,10.0,2093.0,23378.0,23397.0,0.0,6073.0,287,298,4322.0,61,678.0,40,,43,2197.0,710,709,46,30,17,24,65,43,0.268,1,863,867,0.397,0.756,136,69,1198,1312,257,309,8.199,2.95,941,1003,6566,4034,2532,6708,3965,2743,,1,2151,2344,,,14,17,62,37,493,445,0.086,0.437,1.279,57.0,57.0
Seattle Mariners,2017,78,84,0.48100000000000004,1422.0,5551.0,27.755,4.381,1326.0,0.3,8116,4119.0,7899,6132.0,0.259,26,35,1,590,507,147.0,281,262,708,713,4.455,498.0,155,115,103.0,0.982,750,788,5,11,4111,4266,1.08,0.851,1575,1353,131,126,53,78,1436,1399,,93,200,237,,,0,0,31,28,0.165,404,428,17,5,551.0,0.325,0.254,0.749,15.0,2200.0,23881.0,23533.0,0.0,6166.0,299,374,4321.0,63,714.0,41,,26,2339.0,750,772,35,60,14,24,65,39,0.262,0,938,888,0.424,0.718,89,77,1267,1244,320,252,7.776,2.69,947,992,6652,4117,2535,6463,3876,2587,,0,2351,2396,,,17,12,42,59,456,462,0.079,0.384,1.312,73.0,73.0
Texas Rangers,2017,78,84,0.48100000000000004,1616.0,5430.0,22.911,3.637,1195.0,0.291,8340,3739.0,8306,6211.0,0.244,21,44,2,549,608,174.0,255,287,745,749,4.7,513.0,121,177,108.0,0.982,661,708,5,3,4227,4183,1.09,1.048,1456,1549,110,155,74,81,1326,1443,,67,237,214,,,0,0,18,22,0.186,362,423,12,12,502.0,0.32,0.261,0.75,8.0,2352.0,24290.0,23921.0,0.0,6122.0,308,347,4303.0,79,756.0,48,,28,2163.0,799,816,39,40,27,11,50,29,0.299,1,813,929,0.43,0.72,113,83,1493,1107,334,244,6.948,2.06,1159,863,7089,4030,3059,6280,3887,2393,,1,2334,2398,,,21,13,54,67,526,537,0.089,0.364,1.396,63.0,63.0
Oakland Athletics,2017,75,87,0.46299999999999997,1597.0,5464.0,23.35,3.665,1236.0,0.294,8575,3779.0,8284,6167.0,0.246,25,22,1,538,659,163.0,305,300,707,743,4.673,554.0,97,171,121.0,0.98,747,690,2,5,4318,4085,0.88,1.074,1314,1530,129,127,61,43,1344,1444,,96,234,210,,,0,0,15,17,0.19,431,445,7,18,537.0,0.319,0.261,0.755,16.0,2275.0,24523.0,24079.0,0.0,6126.0,319,289,4293.0,74,708.0,40,,42,2298.0,739,826,40,46,13,17,60,35,0.3,1,790,906,0.436,0.722,57,107,1491,1202,328,248,7.56,2.48,1163,954,7022,4004,3018,6588,4033,2555,,1,2381,2430,,,15,28,32,83,550,485,0.092,0.379,1.36,84.0,84.0
Washington Nationals,2017,97,65,0.599,1434.0,5553.0,25.828,4.185,1319.0,0.311,8331,4056.0,8155,6068.0,0.266,18,30,3,549,379,139.0,311,243,766,624,3.882,557.0,140,136,86.0,0.985,728,688,1,1,4292,4517,1.09,1.001,1539,1378,116,119,60,31,1477,1300,,89,215,189,,,0,0,56,39,0.183,400,371,9,11,529.0,0.332,0.239,0.781,10.0,2198.0,24299.0,24101.0,0.0,6214.0,286,318,4340.0,99,796.0,41,,29,2241.0,819,672,45,31,43,35,64,46,0.295,1,920,845,0.449,0.783,108,90,1327,1457,316,342,9.063,3.2,1011,1115,6782,4151,2631,6935,4049,2886,,1,2495,2156,,,31,23,53,48,486,456,0.087,0.408,1.241,44.0,44.0
Miami Marlins,2017,77,85,0.475,1554.0,5602.0,28.876,4.37,1350.0,0.313,7903,4167.0,8625,6318.0,0.267,27,30,1,509,587,156.0,271,280,715,772,4.816,496.0,179,144,73.0,0.988,597,775,3,0,4286,4379,1.44,0.985,1789,1471,119,133,75,67,1497,1450,,98,194,193,,,0,0,48,59,0.164,377,414,9,14,545.0,0.331,0.263,0.762,12.0,2406.0,23905.0,24612.0,0.0,6248.0,270,304,4328.0,54,743.0,31,,30,2358.0,778,822,41,43,50,59,61,34,0.261,1,1001,940,0.431,0.752,91,59,1282,1202,275,292,7.497,2.12,1007,910,6727,4187,2540,6532,3943,2589,,1,2412,2383,,,31,37,63,50,438,568,0.078,0.379,1.44,57.0,57.0
Atlanta Braves,2017,72,90,0.444,1578.0,5584.0,33.842,4.716,1328.0,0.305,7556,4267.0,7959,6306.0,0.263,23,31,0,479,532,137.0,289,326,684,756,4.721,480.0,135,144,97.0,0.984,698,738,0,2,4543,4130,1.35,1.071,1815,1516,137,119,70,66,1467,1463,,82,165,192,,,0,0,57,39,0.149,421,402,9,11,564.0,0.326,0.263,0.738,20.0,2393.0,23315.0,23815.0,0.0,6216.0,227,275,4324.0,77,706.0,48,,29,2299.0,732,821,32,36,59,53,59,36,0.243,0,987,909,0.412,0.713,77,94,1184,1258,237,285,7.857,2.31,947,973,6179,3493,2686,6730,4084,2646,,0,2303,2437,,,26,36,48,65,417,545,0.076,0.4,1.42,58.0,58.0
New York Mets,2017,70,92,0.43200000000000005,1455.0,5510.0,24.598,4.268,1236.0,0.286,8041,4032.0,8428,6378.0,0.25,20,23,2,561,526,125.0,286,278,682,799,5.012,538.0,133,159,92.0,0.984,803,742,5,2,4291,4521,0.94,1.075,1465,1460,118,113,55,57,1379,1538,,73,224,220,,,0,0,31,51,0.184,408,356,12,3,515.0,0.32,0.273,0.754,7.0,2498.0,23999.0,24914.0,0.0,6169.0,355,260,4303.0,62,713.0,37,,29,2282.0,735,863,37,53,36,49,54,34,0.286,0,841,1017,0.434,0.716,58,96,1291,1374,289,360,8.622,2.54,1002,1014,6757,4152,2605,7028,4191,2837,,0,2393,2522,,,28,23,53,64,498,542,0.086,0.41,1.485,55.0,55.0
Philadelphia Phillies,2017,66,96,0.40700000000000003,1497.0,5535.0,31.81,3.906,1273.0,0.304,8074,3980.0,8036,6235.0,0.25,24,25,1,522,515,145.0,287,296,639,731,4.566,497.0,145,129,82.0,0.986,636,710,4,9,4387,4317,1.23,0.978,1613,1416,128,118,63,47,1382,1471,,73,174,221,,,0,0,25,39,0.159,395,404,13,8,536.0,0.315,0.265,0.724,17.0,2338.0,24132.0,23972.0,0.0,6133.0,277,334,4323.0,65,654.0,49,,30,2325.0,690,782,36,47,21,37,57,33,0.255,0,885,926,0.409,0.702,59,82,1417,1309,330,280,8.172,2.68,1087,1029,6927,4022,2905,6703,4036,2667,,0,2263,2486,,,36,28,51,51,469,488,0.081,0.349,1.387,50.0,50.0
Chicago Cubs,2017,92,70,0.568,1656.0,5496.0,24.646,3.923,1387.0,0.302,8232,3904.0,8492,6108.0,0.255,19,31,2,558,649,139.0,274,250,763,636,3.955,526.0,164,145,95.0,0.984,642,584,0,3,4410,4238,1.29,1.181,1635,1491,134,119,66,82,1402,1294,,90,223,194,,,0,0,54,29,0.182,347,437,10,11,582.0,0.338,0.238,0.775,13.0,2218.0,24352.0,24398.0,0.0,6283.0,283,242,4342.0,77,785.0,50,,34,2429.0,822,695,32,29,48,28,57,38,0.301,1,876,833,0.437,0.667,62,115,1401,1439,321,383,8.946,2.74,1080,1056,6892,3918,2974,6904,4152,2752,,1,2403,2160,,,29,17,59,59,568,525,0.099,0.444,1.277,73.0,73.0
Milwaukee Brewers,2017,86,76,0.531,1624.0,5467.0,24.406,3.48,1246.0,0.308,8127,3698.0,8272,6164.0,0.249,25,41,1,568,516,164.0,267,276,680,642,3.997,513.0,136,151,115.0,0.981,605,625,2,1,4308,4377,1.28,1.179,1523,1526,116,145,64,53,1363,1381,,102,224,185,,,0,0,34,45,0.18,354,364,7,10,557.0,0.322,0.252,0.751,11.0,2371.0,24245.0,24214.0,0.0,6135.0,235,305,4337.0,65,695.0,42,,32,2204.0,732,697,26,29,42,39,79,54,0.296,0,850,891,0.429,0.757,128,96,1571,1346,399,301,8.379,2.65,1172,1045,7225,4081,3144,6783,4038,2745,,0,2346,2270,,,22,29,52,55,513,508,0.089,0.348,1.338,50.0,50.0
St. Louis Cardinals,2017,83,79,0.512,1595.0,5470.0,27.908,4.058,1297.0,0.304,8475,3970.0,7831,6153.0,0.256,17,31,3,594,470,164.0,284,262,708,647,4.015,508.0,146,159,94.0,0.984,720,657,2,2,4321,4243,1.13,1.198,1568,1552,139,145,67,65,1402,1393,,91,196,183,,,0,0,36,50,0.17,399,393,12,5,556.0,0.334,0.253,0.76,7.0,2240.0,24475.0,23646.0,0.0,6219.0,265,246,4351.0,79,728.0,39,,32,2366.0,761,705,44,45,47,40,60,43,0.287,3,894,917,0.426,0.723,81,53,1348,1351,328,366,8.388,3.05,1020,985,6807,4161,2646,6795,4125,2670,,3,2330,2266,,,28,31,53,58,557,443,0.095,0.44,1.3,38.0,38.0
Pittsburgh Pirates,2017,75,87,0.46299999999999997,1661.0,5458.0,36.146,4.5,1302.0,0.286,8152,4122.0,7955,6208.0,0.244,21,36,2,533,546,156.0,249,320,604,677,4.229,436.0,148,148,99.0,0.984,683,647,1,3,4389,4392,1.28,1.163,1744,1565,120,133,58,88,1331,1464,,83,151,182,,,0,0,39,32,0.142,434,415,12,12,565.0,0.318,0.264,0.704,15.0,2471.0,24090.0,23700.0,0.0,6135.0,243,284,4322.0,69,635.0,45,,28,2277.0,668,731,28,29,42,53,57,36,0.243,1,895,931,0.386,0.65,67,89,1213,1262,278,312,7.884,2.64,935,950,6612,4127,2485,6372,3866,2506,,1,2105,2392,,,36,31,64,54,480,479,0.085,0.428,1.371,58.0,58.0
Cincinnati Reds,2017,68,94,0.42,1623.0,5484.0,25.041,4.126,1291.0,0.294,8106,3978.0,8394,6286.0,0.253,14,39,2,529,634,132.0,249,315,702,821,5.167,506.0,155,131,81.0,0.986,700,694,4,4,4409,4269,1.15,1.124,1588,1501,116,109,77,72,1390,1442,,58,219,248,,,0,0,41,37,0.18,380,379,5,10,560.0,0.329,0.263,0.762,9.0,2288.0,23922.0,24343.0,0.0,6213.0,305,262,4290.0,54,715.0,42,,42,2352.0,753,869,42,49,50,52,47,33,0.297,1,884,857,0.433,0.755,120,75,1329,1300,344,285,8.181,2.19,985,1015,6559,4035,2524,6692,3924,2768,,1,2372,2545,,,38,22,51,48,524,594,0.091,0.425,1.45,62.0,62.0
Los Angeles Dodgers,2017,104,58,0.642,1367.0,5408.0,24.471,3.919,1306.0,0.293,8710,3845.0,7458,5925.0,0.249,17,28,2,578,441,131.0,312,229,731,543,3.383,553.0,126,123,88.0,0.985,731,619,4,3,4001,4298,1.09,1.003,1495,1335,119,111,40,64,1347,1226,,98,221,184,,,0,0,41,33,0.188,393,392,10,11,582.0,0.334,0.228,0.771,19.0,2158.0,24348.0,23283.0,0.0,6191.0,250,320,4334.0,68,730.0,35,,28,2335.0,770,580,38,22,31,39,68,51,0.317,0,794,793,0.437,0.733,77,65,1380,1549,369,349,9.648,3.79,1011,1200,6897,4251,2646,7153,3959,3194,,0,2362,2047,,,20,20,39,37,608,409,0.105,0.47,1.155,40.0,40.0
