Tm,Season,W,L,W-L%,assists,at_bats,at_bats_per_home_run,at_bats_per_strike_out,at_bats_risp,babip,balls,balls_in_play,balls_throwns,batters_faced,batting_average,blown_save,caught_stealing,complete_games,dirtballs,dirtballs_throwns,double_plays,doubles,doubles_allowed,earned_runs,earned_runs_allowed,era,extra_base_hits,fielders_choice,fielders_choice_allowed,fielding_errors,fielding_pct,fly_outs,fly_outs_allowed,fly_outs_into_double_plays,fly_outs_into_double_plays_allowed,foul_balls,foul_balls_throwns,gofo,ground_ball_to_fly_ball_ratio,ground_outs,ground_outs_allowed,ground_outs_into_double_plays,ground_outs_into_double_plays_allowed,hit_batters,hit_by_pitches,hits,hits_allowed,hits_risp,holds,home_runs,home_runs_allowed,innings_pitched,innings_pitched_total_outs,intentional_balls,intentional_balls_throwns,intentional_walks,intentional_walks_allowed,iso,line_outs,line_outs_allowed,line_outs_into_double_plays,line_outs_into_double_plays_allowed,lob_risp_2out,on_base_percentage,opponents_batting_average,ops,passed_balls,pitcher_runners_left_on_base,pitches_faced,pitches_thrown,pitching_errors,plate_appearances,pop_outs,pop_outs_allowed,putouts,quality_starts,rbi,reached_on_error,reached_on_error_allowed,runners_caught_stealing,runners_left_on_base,runs,runs_allowed,sacrifice_flies,sacrifice_flies_allowed,sacrifice_hits,sacrifice_hits_allowed,save_opportunities,saves,secondary_average,shutouts,singles,singles_allowed,slugging_pct,stolen_base_pct,stolen_bases,stolen_bases_allowed,strikeouts,strikeouts_allowed,strikeouts_looking,strikeouts_looking_allowed,strikeouts_per_9_innings,strikeouts_per_walk,strikeouts_swinging,strikeouts_swinging_allowed,strikes,strikes_looking,strikes_swinging,strikes_thrown,strikes_thrown_looking,strikes_thrown_swinging,team_left_on_base,team_shutouts,total_bases,total_bases_allowed,total_chances,triple_plays,triples,triples_allowed,unearned_runs,unearned_runs_allowed,walks,walks_allowed,walks_per_plate_appearance,walks_per_strike_out,whip,wild_pitches,wild_pitches_while_catching
Arizona Diamondbacks,2017,93,69,0.574,1604.0,5525.0,25.114,3.795,1379.0,0.306,8306,3876.0,8098,6072.0,0.254,20,30,2,600,741,140.0,314,276,767,588,3.672,573.0,142,129,108.0,0.982,649,610,4,3,4119,3915,1.2,1.298,1547,1539,106,126,38,54,1405,1309,,93,220,171,,,0,0,44,45,0.191,384,340,7,4,578.0,0.329,0.24,0.774,12.0,2207.0,24412.0,23855.0,0.0,6224.0,256,236,4323.0,82,776.0,42,,32,2352.0,812,659,27,37,39,36,63,43,0.308,1,832,828,0.445,0.774,103,63,1456,1482,369,314,9.252,3.15,1087,1168,7197,4334,2863,7028,4055,2973,,1,2457,2166,,,39,34,45,71,534,471,0.093,0.397,1.267,82.0,82.0
Colorado Rockies,2017,87,75,0.537,1730.0,5534.0,28.823,3.93,1366.0,0.332,7991,3975.0,8056,6177.0,0.273,15,34,1,508,709,167.0,293,290,771,721,4.514,523.0,157,146,77.0,0.987,604,614,3,3,4326,4138,1.34,1.307,1640,1626,143,144,50,44,1510,1453,,112,192,190,,,0,0,46,20,0.171,381,394,7,12,526.0,0.338,0.264,0.782,18.0,2334.0,23939.0,23727.0,0.0,6201.0,237,236,4313.0,68,793.0,38,,27,2278.0,824,757,41,44,62,49,62,47,0.269,1,987,923,0.444,0.634,59,63,1408,1270,292,266,7.947,2.48,1116,1004,6840,3994,2846,6448,3961,2487,,1,2455,2413,,,38,50,53,36,473,512,0.084,0.369,1.381,69.0,69.0
San Diego Padres,2017,71,91,0.43799999999999994,1623.0,5356.0,28.339,3.573,1164.0,0.287,7457,3701.0,8055,6169.0,0.234,17,33,2,493,596,177.0,227,275,567,747,4.699,447.0,109,136,113.0,0.981,633,664,5,5,4030,4084,1.05,1.191,1430,1521,99,157,75,53,1251,1417,,81,189,226,,,0,0,20,28,0.159,367,361,5,8,520.0,0.299,0.259,0.692,8.0,2298.0,22651.0,23726.0,0.0,5954.0,360,252,4292.0,67,576.0,44,,34,2129.0,604,816,33,35,52,32,62,45,0.256,1,804,893,0.393,0.73,89,71,1499,1325,380,334,8.334,2.52,1119,991,6676,3823,2853,6700,4081,2619,,1,2107,2416,,,31,23,37,69,440,526,0.077,0.307,1.378,73.0,73.0
San Francisco Giants,2017,64,98,0.395,1522.0,5551.0,43.367,4.61,1308.0,0.294,7774,4271.0,8025,6287.0,0.249,23,34,3,590,415,127.0,290,297,574,726,4.5,446.0,139,165,87.0,0.985,715,721,4,1,4185,4282,1.22,1.011,1748,1504,136,116,50,36,1382,1515,,66,128,182,,,0,0,37,42,0.131,411,449,10,5,528.0,0.309,0.268,0.689,6.0,2387.0,23276.0,23757.0,0.0,6137.0,310,317,4356.0,82,612.0,42,,37,2298.0,639,776,52,39,31,51,55,32,0.223,2,936,978,0.38,0.691,76,69,1204,1234,290,325,7.65,2.72,914,909,6261,3727,2534,6478,4019,2459,,2,2112,2474,,,28,58,65,50,430,454,0.076,0.388,1.385,55.0,55.0
Boston Red Sox,2016,93,69,0.574,1427.0,5670.0,27.26,4.888,1440.0,0.32,8474,4342.0,7942,6073.0,0.282,18,24,9,597,450,139.0,343,251,878,640,4.001,576.0,167,0,75.0,0.987,736,812,1,6,4260,4248,1.12,0.912,1637,1342,137,118,65,43,1598,1342,,82,208,176,,,116,48,34,16,0.179,363,320,9,9,588.0,0.348,0.246,0.809,37.0,2238.0,24948.0,23588.0,0.0,6320.0,361,340,4319.0,87,836.0,48,,33,2477.0,878,694,40,35,8,24,61,43,0.288,1,1022,892,0.461,0.776,83,57,1160,1362,275,336,8.514,2.87,885,1026,6898,4702,2196,6679,3998,2681,,1,2615,2167,,,25,23,0,54,524,474,0.088,0.481,1.273,52.0,52.0
Baltimore Orioles,2016,89,73,0.5489999999999999,1579.0,5524.0,21.834,4.172,1129.0,0.291,7865,3983.0,8332,6122.0,0.256,14,13,1,534,550,165.0,265,309,744,671,4.217,524.0,123,0,80.0,0.987,768,689,5,2,4074,4360,1.02,1.11,1491,1508,119,146,51,44,1413,1408,,60,253,183,,,62,80,19,23,0.187,332,354,4,9,488.0,0.317,0.258,0.76,4.0,2354.0,23529.0,24317.0,0.0,6089.0,368,315,4296.0,69,710.0,45,,36,2231.0,744,715,36,38,17,17,68,54,0.273,0,889,898,0.443,0.594,19,63,1324,1248,299,255,7.848,2.39,1025,993,6693,3744,2949,6667,4069,2598,,0,2449,2302,,,6,18,0,44,449,522,0.077,0.353,1.364,59.0,59.0
Toronto Blue Jays,2016,89,73,0.5489999999999999,1622.0,5479.0,24.792,4.023,1247.0,0.289,8885,3936.0,7765,6113.0,0.248,23,24,0,657,499,144.0,276,269,759,615,3.793,515.0,128,0,88.0,0.986,709,693,4,3,4235,3979,1.13,1.134,1578,1561,153,128,59,55,1358,1340,,74,221,183,,,52,34,16,10,0.178,320,348,6,11,530.0,0.33,0.242,0.756,29.0,2287.0,25143.0,23244.0,0.0,6233.0,371,336,4378.0,100,728.0,43,,20,2317.0,759,666,40,33,26,13,66,43,0.299,0,843,864,0.426,0.692,54,83,1362,1314,378,274,8.1,2.91,984,1040,7071,4451,2620,6629,3955,2674,,0,2333,2206,,,18,24,0,51,616,451,0.101,0.464,1.234,50.0,50.0
New York Yankees,2016,84,78,0.519,1536.0,5458.0,29.825,4.594,1244.0,0.289,7871,4136.0,7833,6023.0,0.253,16,22,0,501,429,115.0,245,279,680,661,4.165,448.0,144,0,86.0,0.985,761,657,4,4,4020,4081,1.13,1.166,1637,1491,121,101,57,42,1378,1358,,80,183,214,,,63,51,19,15,0.153,366,336,8,8,580.0,0.315,0.248,0.72,14.0,2178.0,23239.0,23518.0,0.0,6059.0,320,286,4285.0,70,647.0,44,,31,2292.0,680,702,49,22,21,21,64,48,0.249,0,930,843,0.405,0.766,72,84,1188,1393,269,266,8.775,3.25,919,1127,6381,4036,2345,6938,4018,2920,,0,2212,2323,,,20,22,0,41,456,429,0.078,0.4,1.262,52.0,52.0
Tampa Bay Rays,2016,68,94,0.42,1410.0,5481.0,25.375,3.698,1176.0,0.293,7851,3811.0,7981,6076.0,0.243,18,37,1,482,643,129.0,288,233,672,665,4.196,536.0,130,0,94.0,0.984,790,835,0,3,4061,4287,0.94,0.846,1358,1282,88,112,32,69,1333,1395,,75,216,210,,,68,78,20,25,0.183,294,327,13,9,507.0,0.307,0.255,0.733,13.0,2277.0,23483.0,24117.0,0.0,6046.0,358,354,4279.0,74,647.0,44,,31,2188.0,672,713,28,47,18,33,60,42,0.269,1,797,943,0.426,0.619,60,85,1482,1357,338,266,8.559,2.91,1144,1091,6903,3831,3072,6900,4083,2817,,1,2333,2276,,,32,9,0,48,429,466,0.074,0.303,1.322,61.0,61.0
Cleveland Indians,2016,94,67,0.584,1608.0,5484.0,29.643,4.401,1379.0,0.304,8221,4113.0,7791,6033.0,0.262,11,31,5,502,405,126.0,308,287,777,619,3.855,522.0,139,0,89.0,0.985,713,631,3,3,4563,4147,1.07,1.227,1568,1548,137,103,34,49,1435,1330,,54,185,186,,,56,113,16,34,0.168,429,394,10,11,578.0,0.329,0.243,0.759,12.0,2082.0,24192.0,23297.0,0.0,6155.0,321,237,4335.0,81,733.0,49,,32,2289.0,777,676,60,31,31,27,48,37,0.284,3,913,830,0.43,0.812,134,48,1246,1398,260,371,8.703,3.27,986,1027,6466,3927,2539,6669,3997,2672,,3,2356,2229,,,29,27,0,57,515,427,0.086,0.426,1.239,49.0,49.0
Detroit Tigers,2016,86,75,0.534,1537.0,5526.0,26.19,4.241,1278.0,0.312,7942,4050.0,7958,6048.0,0.267,19,29,3,499,362,148.0,252,250,750,673,4.242,493.0,152,0,75.0,0.987,804,749,4,2,4293,4319,1.03,0.99,1494,1436,135,131,51,53,1476,1417,,75,211,182,,,100,91,32,25,0.171,369,313,12,8,523.0,0.331,0.26,0.769,5.0,2151.0,23727.0,23532.0,0.0,6127.0,270,388,4284.0,72,719.0,37,,39,2339.0,750,721,38,53,17,25,66,47,0.265,1,983,943,0.438,0.667,58,66,1303,1232,277,261,7.767,2.82,1026,971,6555,3909,2646,6448,3852,2596,,1,2421,2297,,,30,42,0,48,461,437,0.08,0.378,1.316,44.0,44.0
Kansas City Royals,2016,81,81,0.5,1526.0,5552.0,37.769,4.536,1321.0,0.309,7382,4215.0,8140,6182.0,0.261,19,35,3,492,494,134.0,264,248,675,674,4.213,444.0,140,0,94.0,0.984,723,818,2,4,4285,4309,1.25,0.999,1715,1441,134,117,60,45,1450,1433,,81,147,206,,,74,26,23,8,0.139,341,324,6,9,530.0,0.312,0.259,0.712,7.0,2415.0,22936.0,23962.0,0.0,6052.0,305,301,4320.0,68,640.0,52,,42,2191.0,675,712,34,39,38,30,60,41,0.223,0,1006,958,0.4,0.776,121,54,1224,1287,216,272,8.046,2.53,1008,1015,6252,3596,2656,6615,3956,2659,,0,2221,2341,,,33,21,0,38,359,509,0.063,0.312,1.354,55.0,55.0
Chicago White Sox,2016,78,84,0.48100000000000004,1536.0,5550.0,33.036,4.319,1288.0,0.304,7810,4141.0,8229,6195.0,0.257,28,36,7,457,528,148.0,277,290,686,662,4.118,478.0,167,0,95.0,0.984,704,775,5,4,4417,4254,1.23,0.966,1669,1432,122,122,68,53,1428,1422,,87,168,185,,,54,111,16,30,0.153,351,398,12,16,553.0,0.317,0.257,0.727,8.0,2337.0,23742.0,23883.0,0.0,6131.0,308,310,4340.0,95,656.0,47,,20,2286.0,686,715,44,49,29,29,71,43,0.242,1,950,922,0.41,0.681,77,86,1285,1270,250,303,7.902,2.59,1035,967,6610,3891,2719,6356,3901,2455,,1,2275,2317,,,33,25,0,53,439,491,0.074,0.354,1.343,72.0,72.0
Minnesota Twins,2016,59,103,0.364,1610.0,5618.0,28.09,3.94,1306.0,0.3,8363,4035.0,8242,6314.0,0.251,20,32,4,501,649,172.0,288,326,722,816,5.089,523.0,142,0,126.0,0.979,794,810,4,4,4158,4359,1.03,1.016,1497,1505,96,154,41,44,1409,1617,,46,200,221,,,85,70,24,26,0.17,334,379,8,10,565.0,0.316,0.283,0.737,9.0,2356.0,24639.0,24468.0,0.0,6245.0,324,292,4329.0,60,690.0,42,,20,2292.0,722,889,43,46,27,26,46,26,0.272,1,886,1040,0.421,0.74,91,78,1426,1191,311,275,7.425,2.63,1115,916,7220,4532,2688,6507,4101,2406,,1,2367,2666,,,35,30,0,73,489,453,0.082,0.36,1.453,83.0,83.0
Texas Rangers,2016,95,67,0.586,1655.0,5525.0,25.698,4.529,1289.0,0.298,7654,4130.0,8066,6186.0,0.262,17,36,1,512,588,190.0,257,260,765,703,4.385,495.0,137,0,97.0,0.984,726,744,4,5,3997,4124,1.12,1.099,1604,1573,114,169,53,70,1446,1441,,103,215,201,,,82,50,23,16,0.171,365,404,11,6,518.0,0.322,0.26,0.755,11.0,2380.0,23310.0,23637.0,0.0,6089.0,336,283,4329.0,84,746.0,55,,33,2235.0,765,757,40,43,18,19,73,56,0.262,0,951,958,0.433,0.733,99,79,1220,1154,265,249,7.2,2.23,955,905,6626,4113,2513,6311,3847,2464,,0,2394,2348,,,23,22,0,54,413,518,0.072,0.357,1.369,45.0,45.0
Seattle Mariners,2016,86,76,0.531,1575.0,5583.0,25.036,4.335,1278.0,0.297,8164,4113.0,7700,6147.0,0.259,25,28,2,586,506,158.0,251,273,768,647,3.997,491.0,156,0,89.0,0.985,659,736,6,3,4310,4306,1.29,0.993,1718,1447,138,135,55,72,1446,1410,,97,223,213,,,102,106,29,30,0.171,374,396,7,18,560.0,0.326,0.253,0.756,11.0,2232.0,24310.0,23543.0,0.0,6227.0,301,325,4371.0,74,735.0,42,,32,2363.0,768,707,41,36,24,23,74,49,0.267,2,955,901,0.43,0.667,56,79,1288,1318,283,309,8.145,3.07,1005,1009,6712,4092,2620,6556,3970,2586,,2,2400,2368,,,17,23,0,60,477,430,0.081,0.393,1.284,52.0,52.0
Houston Astros,2016,84,78,0.519,1599.0,5545.0,28.005,3.819,1326.0,0.298,8252,3926.0,7898,6180.0,0.247,20,44,2,542,629,135.0,291,320,724,663,4.065,518.0,145,0,77.0,0.987,741,726,3,2,4175,3912,1.18,1.134,1580,1514,134,115,39,47,1367,1441,,102,198,181,,,106,67,31,19,0.17,337,347,10,11,567.0,0.319,0.256,0.736,18.0,2243.0,23973.0,24039.0,0.0,6204.0,262,262,4404.0,77,689.0,64,,31,2297.0,724,701,31,31,27,18,64,44,0.28,1,849,898,0.417,0.699,102,65,1452,1396,339,282,8.559,3.22,1113,1114,6698,3728,2970,7202,4392,2810,,1,2310,2388,,,29,42,0,38,523,434,0.089,0.382,1.29,98.0,98.0
Los Angeles Angels,2016,74,88,0.457,1483.0,5431.0,34.814,5.48,1303.0,0.289,7492,4333.0,7848,6120.0,0.26,21,34,4,531,566,148.0,279,275,717,676,4.28,455.0,149,0,97.0,0.983,784,823,7,3,3969,4167,1.2,0.896,1781,1394,147,126,56,51,1410,1480,,85,156,208,,,63,102,21,27,0.145,415,380,16,6,525.0,0.322,0.269,0.727,7.0,2362.0,22550.0,23705.0,0.0,6041.0,282,352,4264.0,64,686.0,51,,47,2228.0,717,727,49,48,36,22,50,29,0.239,3,955,977,0.405,0.682,73,93,991,1136,224,302,7.191,2.41,767,834,5910,3753,2157,6536,4062,2474,,3,2197,2419,,,20,20,0,51,450,471,0.078,0.475,1.392,47.0,47.0
Oakland Athletics,2016,69,93,0.426,1630.0,5501.0,32.55,4.804,1162.0,0.28,7802,4221.0,7952,6144.0,0.246,23,23,2,467,491,151.0,270,277,653,719,4.515,460.0,136,0,97.0,0.984,802,694,3,7,3902,4018,1.02,1.105,1615,1565,142,128,50,33,1352,1459,,66,169,185,,,63,81,19,28,0.149,458,413,9,12,502.0,0.304,0.263,0.699,11.0,2255.0,23066.0,23471.0,0.0,6023.0,318,309,4300.0,69,634.0,59,,22,2137.0,653,761,34,49,13,21,65,42,0.234,1,892,971,0.395,0.685,50,70,1145,1188,241,244,7.461,2.73,904,944,6392,4023,2369,6436,3882,2554,,1,2171,2343,,,21,26,0,42,423,436,0.073,0.386,1.342,70.0,70.0
Washington Nationals,2016,95,67,0.586,1425.0,5490.0,27.044,4.385,1284.0,0.293,8137,4098.0,7694,6036.0,0.256,14,39,1,570,470,142.0,268,252,763,571,3.521,500.0,136,0,73.0,0.988,754,664,1,2,4004,4378,1.06,1.0,1568,1381,102,126,57,64,1403,1272,,91,203,155,,,176,160,49,43,0.17,442,406,12,7,569.0,0.326,0.234,0.752,17.0,2201.0,24081.0,23672.0,0.0,6201.0,284,311,4379.0,92,735.0,38,,29,2206.0,763,612,63,28,48,52,60,46,0.283,0,903,838,0.426,0.756,121,51,1252,1476,331,317,9.099,3.47,921,1159,6778,4386,2392,6878,4029,2849,,0,2338,2043,,,29,27,0,41,487,425,0.086,0.428,1.192,47.0,47.0
New York Mets,2016,87,75,0.537,1519.0,5459.0,25.041,4.193,1203.0,0.282,8151,3980.0,7369,6067.0,0.246,16,18,1,537,482,138.0,240,258,671,575,3.576,477.0,142,0,90.0,0.985,799,719,3,2,4252,4522,0.96,1.053,1475,1436,123,119,35,62,1342,1397,,102,218,152,,,142,142,43,39,0.171,405,385,8,8,536.0,0.316,0.254,0.733,8.0,2212.0,23984.0,23607.0,0.0,6115.0,335,260,4341.0,87,649.0,33,,44,2329.0,671,617,41,44,35,55,71,55,0.27,1,865,958,0.417,0.7,42,130,1302,1396,325,328,8.685,3.49,977,1068,6602,4109,2493,6860,4166,2694,,1,2274,2169,,,19,29,0,42,474,400,0.085,0.397,1.269,50.0,50.0
Miami Marlins,2016,79,82,0.491,1506.0,5548.0,43.344,4.574,1359.0,0.314,7723,4245.0,8230,6164.0,0.263,29,28,0,517,621,137.0,259,256,655,646,4.052,429.0,152,0,86.0,0.985,633,693,3,2,4036,4195,1.39,1.03,1802,1405,140,120,61,54,1460,1358,,97,128,152,,,142,230,40,62,0.131,425,403,12,9,572.0,0.322,0.251,0.716,9.0,2407.0,23668.0,24244.0,0.0,6134.0,241,268,4305.0,63,626.0,59,,38,2402.0,655,682,38,50,46,48,84,55,0.219,0,1031,919,0.394,0.717,71,73,1213,1379,284,342,8.649,2.59,929,1037,6770,4350,2420,6778,4089,2689,,0,2187,2132,,,42,31,0,36,407,533,0.073,0.369,1.361,66.0,66.0
Philadelphia Phillies,2016,71,91,0.43799999999999994,1503.0,5434.0,33.752,3.949,1216.0,0.291,7457,3927.0,8037,6164.0,0.24,20,45,4,464,497,142.0,231,308,610,741,4.641,427.0,145,0,97.0,0.984,639,739,5,5,4301,4086,1.27,0.962,1646,1412,112,123,51,58,1305,1468,,81,161,213,,,113,102,33,30,0.144,386,411,13,8,539.0,0.301,0.265,0.685,10.0,2233.0,22889.0,23836.0,0.0,5992.0,270,318,4311.0,79,574.0,57,,31,2134.0,610,796,30,55,46,49,63,43,0.232,3,878,914,0.384,0.681,96,67,1376,1299,300,311,8.136,2.98,1076,988,6360,3552,2808,6715,4097,2618,,3,2089,2481,,,35,33,0,55,391,436,0.071,0.308,1.346,57.0,57.0
Atlanta Braves,2016,68,93,0.42200000000000004,1565.0,5514.0,45.197,4.447,1388.0,0.305,7482,4204.0,8233,6250.0,0.255,19,34,1,516,499,134.0,295,263,649,725,4.507,444.0,170,0,101.0,0.983,647,768,4,3,4273,4331,1.39,1.035,1822,1522,145,107,70,59,1404,1414,,64,122,177,,,212,198,60,55,0.129,423,433,10,11,596.0,0.321,0.256,0.705,14.0,2284.0,23255.0,24340.0,0.0,6192.0,241,269,4343.0,64,615.0,51,,25,2434.0,649,779,52,50,64,52,58,39,0.228,1,960,927,0.384,0.688,75,123,1240,1227,279,275,7.632,2.49,961,952,6313,3804,2509,6604,4062,2542,,1,2119,2302,,,27,47,0,54,442,492,0.081,0.405,1.355,83.0,83.0
Chicago Cubs,2016,103,58,0.64,1635.0,5503.0,27.653,4.11,1482.0,0.302,8687,4002.0,7741,5933.0,0.256,15,34,5,637,549,117.0,293,205,808,511,3.151,522.0,154,0,101.0,0.983,744,625,4,4,4352,4015,1.07,1.188,1521,1525,107,98,63,96,1409,1125,,74,199,163,,,161,86,45,24,0.173,368,417,12,10,630.0,0.343,0.212,0.772,12.0,2067.0,25170.0,23338.0,0.0,6335.0,308,242,4379.0,100,767.0,44,,38,2588.0,808,556,37,35,42,31,53,38,0.298,2,887,742,0.429,0.66,66,128,1339,1441,344,374,8.883,3.06,995,1067,6983,4145,2838,6952,4166,2786,,2,2359,1849,,,30,15,0,45,611,471,0.104,0.49,1.11,80.0,80.0
St. Louis Cardinals,2016,86,76,0.531,1747.0,5548.0,24.658,4.209,1260.0,0.294,7954,4046.0,7742,6164.0,0.255,17,26,2,567,495,169.0,299,278,779,656,4.076,556.0,174,0,107.0,0.983,808,639,5,4,4484,4095,1.08,1.372,1563,1686,117,150,52,70,1415,1432,,70,225,159,,,104,122,28,35,0.187,363,367,9,12,530.0,0.325,0.258,0.767,10.0,2388.0,23920.0,23345.0,0.0,6223.0,276,223,4345.0,83,745.0,58,,26,2295.0,779,712,41,46,37,38,55,38,0.284,2,859,973,0.442,0.574,35,82,1318,1290,298,383,8.019,2.93,1020,907,6428,3661,2767,6492,4068,2424,,2,2453,2231,,,32,22,0,56,498,440,0.085,0.399,1.317,50.0,50.0
Pittsburgh Pirates,2016,78,83,0.484,1745.0,5542.0,36.222,4.154,1500.0,0.311,8463,4091.0,8138,6292.0,0.257,20,45,5,614,525,172.0,277,322,729,681,4.225,462.0,168,0,111.0,0.982,655,634,1,4,4329,4377,1.33,1.268,1707,1659,133,149,68,81,1426,1490,,89,153,180,,,140,102,39,28,0.145,392,405,10,16,615.0,0.332,0.267,0.734,17.0,2462.0,24902.0,24070.0,0.0,6261.0,238,269,4352.0,68,696.0,57,,25,2496.0,729,758,36,46,41,64,71,51,0.257,1,964,948,0.402,0.71,110,93,1334,1232,329,322,7.641,2.44,1005,910,6988,4298,2690,6402,3881,2521,,1,2226,2432,,,32,40,0,77,522,505,0.09,0.421,1.395,71.0,71.0
Milwaukee Brewers,2016,73,89,0.451,1671.0,5330.0,27.474,3.454,1257.0,0.304,8339,3632.0,8132,6188.0,0.244,23,56,0,535,598,145.0,249,293,671,653,4.097,462.0,147,0,136.0,0.978,585,669,2,4,4132,4120,1.38,1.18,1570,1606,131,124,66,37,1299,1450,,88,194,178,,,117,114,34,33,0.163,330,416,13,9,574.0,0.322,0.263,0.729,8.0,2416.0,24184.0,23795.0,0.0,6061.0,226,276,4303.0,62,641.0,40,,60,2288.0,671,733,39,41,53,40,69,46,0.299,0,837,943,0.407,0.764,181,86,1543,1175,395,307,7.371,2.36,1148,868,7140,4137,3003,6350,3979,2371,,0,2168,2349,,,19,36,0,80,565,499,0.099,0.388,1.382,48.0,48.0
Cincinnati Reds,2016,68,94,0.42,1549.0,5487.0,33.457,4.273,1259.0,0.303,7690,4083.0,8717,6348.0,0.256,25,51,2,453,626,142.0,277,261,716,787,4.912,474.0,144,0,102.0,0.983,669,718,3,2,4273,4432,1.18,0.959,1638,1436,129,121,78,52,1403,1457,,57,164,258,,,139,104,37,31,0.152,484,476,10,14,508.0,0.316,0.263,0.724,9.0,2488.0,23323.0,24903.0,0.0,6094.0,240,304,4326.0,67,678.0,49,,45,2112.0,716,854,44,35,58,54,53,28,0.251,1,929,920,0.408,0.732,139,100,1284,1241,343,293,7.749,2.05,941,948,6406,3893,2513,6552,3940,2612,,1,2238,2528,,,33,18,0,67,415,605,0.074,0.352,1.451,61.0,61.0
Los Angeles Dodgers,2016,91,71,0.562,1448.0,5518.0,29.196,4.177,1246.0,0.294,8123,4040.0,7817,6014.0,0.249,22,26,3,546,478,101.0,272,225,725,598,3.704,482.0,148,0,80.0,0.986,683,694,5,1,4107,4321,1.28,1.008,1688,1365,120,85,53,58,1376,1266,,102,189,165,,,111,182,31,51,0.16,384,369,5,9,558.0,0.319,0.233,0.728,13.0,2037.0,23756.0,24092.0,0.0,6164.0,248,291,4359.0,60,680.0,48,,36,2299.0,725,638,32,30,30,35,69,47,0.258,3,894,850,0.409,0.634,45,80,1321,1510,318,330,9.351,3.66,1003,1180,6544,3957,2587,7254,4244,3010,,3,2257,2038,,,21,26,0,40,494,413,0.085,0.397,1.191,58.0,58.0
