Tm,Season,W,L,W-L%,assists,at_bats,at_bats_per_home_run,at_bats_per_strike_out,at_bats_risp,babip,balls,balls_in_play,balls_throwns,batters_faced,batting_average,blown_save,caught_stealing,complete_games,dirtballs,dirtballs_throwns,double_plays,doubles,doubles_allowed,earned_runs,earned_runs_allowed,era,extra_base_hits,fielders_choice,fielders_choice_allowed,fielding_errors,fielding_pct,fly_outs,fly_outs_allowed,fly_outs_into_double_plays,fly_outs_into_double_plays_allowed,foul_balls,foul_balls_throwns,gofo,ground_ball_to_fly_ball_ratio,ground_outs,ground_outs_allowed,ground_outs_into_double_plays,ground_outs_into_double_plays_allowed,hit_batters,hit_by_pitches,hits,hits_allowed,hits_risp,holds,home_runs,home_runs_allowed,innings_pitched,innings_pitched_total_outs,intentional_balls,intentional_balls_throwns,intentional_walks,intentional_walks_allowed,iso,line_outs,line_outs_allowed,line_outs_into_double_plays,line_outs_into_double_plays_allowed,lob_risp_2out,on_base_percentage,opponents_batting_average,ops,passed_balls,pitcher_runners_left_on_base,pitches_faced,pitches_thrown,pitching_errors,plate_appearances,pop_outs,pop_outs_allowed,putouts,quality_starts,rbi,reached_on_error,reached_on_error_allowed,runners_caught_stealing,runners_left_on_base,runs,runs_allowed,sacrifice_flies,sacrifice_flies_allowed,sacrifice_hits,sacrifice_hits_allowed,save_opportunities,saves,secondary_average,shutouts,singles,singles_allowed,slugging_pct,stolen_base_pct,stolen_bases,stolen_bases_allowed,strikeouts,strikeouts_allowed,strikeouts_looking,strikeouts_looking_allowed,strikeouts_per_9_innings,strikeouts_per_walk,strikeouts_swinging,strikeouts_swinging_allowed,strikes,strikes_looking,strikes_swinging,strikes_thrown,strikes_thrown_looking,strikes_thrown_swinging,team_left_on_base,team_shutouts,total_bases,total_bases_allowed,total_chances,triple_plays,triples,triples_allowed,unearned_runs,unearned_runs_allowed,walks,walks_allowed,walks_per_plate_appearance,walks_per_strike_out,whip,wild_pitches,wild_pitches_while_catching
San Francisco Giants,2016,87,75,0.537,1639.0,5565.0,42.808,5.027,1462.0,0.299,8046,4374.0,7774,6048.0,0.258,29,36,10,647,365,136.0,280,262,715,599,3.692,464.0,168,0,72.0,0.988,737,698,3,3,4343,4175,1.16,1.129,1736,1549,120,121,46,42,1437,1334,,125,130,158,,,152,104,43,30,0.14,474,373,17,7,640.0,0.329,0.243,0.727,6.0,2146.0,24006.0,23350.0,0.0,6271.0,282,301,4381.0,85,675.0,48,,35,2498.0,715,631,46,34,42,41,72,43,0.25,3,973,872,0.398,0.687,79,68,1107,1309,279,318,8.064,3.2,828,991,6224,3866,2358,6631,4036,2595,,3,2215,2154,,,54,42,0,32,529,409,0.091,0.517,1.214,40.0,40.0
Colorado Rockies,2016,75,87,0.46299999999999997,1749.0,5614.0,27.52,4.221,1354.0,0.326,8065,4114.0,8139,6289.0,0.275,28,39,2,568,628,148.0,318,312,845,781,4.918,569.0,142,0,110.0,0.982,607,591,2,2,4575,4190,1.24,1.388,1626,1693,113,129,70,40,1544,1532,,74,204,181,,,128,125,35,38,0.182,431,416,15,14,549.0,0.336,0.274,0.793,13.0,2423.0,24423.0,24012.0,0.0,6236.0,277,213,4288.0,78,805.0,36,,31,2218.0,845,860,34,36,54,49,65,37,0.275,2,975,988,0.457,0.629,66,92,1330,1223,268,265,7.704,2.4,1062,958,6665,3907,2758,6411,3811,2600,,2,2568,2489,,,47,51,0,79,459,509,0.079,0.371,1.455,72.0,72.0
Arizona Diamondbacks,2016,69,93,0.426,1663.0,5665.0,29.816,3.97,1344.0,0.315,7876,4086.0,8347,6437.0,0.261,22,31,2,527,753,143.0,285,337,752,821,5.091,531.0,171,0,101.0,0.983,616,644,2,2,4080,4276,1.43,1.202,1740,1581,117,126,57,50,1479,1563,,69,190,202,,,151,206,43,57,0.171,384,406,10,9,580.0,0.32,0.275,0.752,17.0,2488.0,24100.0,24789.0,0.0,6260.0,217,265,4355.0,62,709.0,47,,35,2269.0,752,890,38,42,43,42,53,31,0.271,2,948,986,0.432,0.815,137,63,1427,1318,369,300,8.172,2.41,1058,1018,7090,4347,2743,6691,3992,2699,,2,2446,2582,,,56,38,0,69,420,546,0.074,0.324,1.492,69.0,69.0
San Diego Padres,2016,68,94,0.42,1623.0,5419.0,30.616,3.613,1212.0,0.291,7833,3778.0,8267,6228.0,0.235,18,45,1,467,650,165.0,257,275,686,711,4.444,460.0,121,0,109.0,0.982,646,725,1,4,4202,4079,1.18,1.108,1523,1553,93,148,53,58,1275,1425,,74,177,183,,,109,158,30,44,0.155,354,397,7,8,489.0,0.299,0.258,0.689,13.0,2391.0,23526.0,24103.0,0.0,6001.0,289,280,4320.0,69,654.0,40,,29,2063.0,686,770,36,42,36,27,53,35,0.253,0,815,923,0.39,0.735,125,89,1500,1222,365,322,7.641,2.33,1135,900,6853,4030,2823,6512,4127,2385,,0,2115,2337,,,26,44,0,59,419,525,0.075,0.299,1.385,67.0,67.0
Toronto Blue Jays,2015,93,69,0.574,1592.0,5509.0,23.746,4.786,,0.298,8364,4188.0,7394,5984.0,0.269,22,23,7,549,409,145.0,308,267,891,610,3.81,557.0,135,0,88.0,0.985,703,762,3,1,3901,4196,1.24,1.021,1724,1544,140,128,59,54,1480,1353,,63,232,173,,,38,59,12,20,0.188,341,411,11,9,,0.34,0.248,0.797,,2083.0,24034.0,22621.0,0.0,6232.0,351,339,4323.0,85,852.0,41,,41,2249.0,891,670,62,49,36,25,56,34,0.304,10,923,883,0.457,0.793,88,56,1151,1117,275,294,6.975,2.96,876,823,6685,4291,2394,6113,3773,2340,,10,2518,2199,,,17,30,0,60,558,377,0.091,0.495,1.214,,
New York Yankees,2015,87,75,0.537,1594.0,5567.0,26.259,4.537,,0.283,8551,4182.0,8136,6191.0,0.251,12,25,3,505,457,135.0,272,260,764,653,4.032,503.0,139,0,93.0,0.985,821,684,1,5,4095,4232,0.99,1.192,1558,1563,105,113,56,63,1397,1416,,80,212,182,,,83,56,23,16,0.17,382,360,12,9,,0.323,0.253,0.744,,2286.0,24500.0,24220.0,0.0,6262.0,365,267,4373.0,78,737.0,45,,36,2355.0,764,698,54,39,24,31,60,48,0.276,4,894,949,0.421,0.716,63,69,1227,1370,318,315,8.46,2.99,909,1055,6799,4446,2353,7006,4225,2781,,4,2343,2272,,,19,25,0,45,531,458,0.088,0.452,1.297,,
Baltimore Orioles,2015,81,81,0.5,1597.0,5485.0,25.276,4.121,,0.291,7551,3969.0,7923,6085.0,0.25,15,25,0,460,395,135.0,246,317,713,646,4.053,483.0,141,0,77.0,0.987,710,682,2,4,4234,4262,1.11,1.098,1561,1522,127,117,54,51,1370,1406,,54,217,174,,,77,86,23,27,0.171,378,381,11,10,,0.307,0.257,0.728,,2302.0,22895.0,23543.0,0.0,6006.0,314,323,4304.0,73,686.0,50,,29,2150.0,713,693,32,44,20,24,58,43,0.251,10,887,892,0.421,0.638,44,60,1331,1233,300,280,7.731,2.7,1031,953,6333,3480,2853,6533,4036,2497,,10,2307,2291,,,20,23,0,47,395,456,0.07,0.314,1.317,,
Tampa Bay Rays,2015,80,82,0.494,1408.0,5485.0,32.844,4.187,,0.3,7696,4055.0,7752,6069.0,0.252,27,45,1,443,600,119.0,278,232,644,604,3.74,477.0,150,0,95.0,0.984,763,837,5,7,4187,4271,1.03,0.865,1510,1333,121,94,46,84,1383,1314,,113,167,175,,,70,76,22,23,0.154,366,390,16,10,,0.314,0.24,0.72,,2151.0,23195.0,23794.0,0.0,6071.0,340,314,4360.0,70,612.0,33,,44,2265.0,644,642,47,40,19,27,87,60,0.241,12,906,888,0.406,0.659,87,85,1310,1355,322,275,8.388,2.99,988,1080,6485,3732,2753,6880,4090,2790,,12,2226,2109,,,32,19,0,38,414,454,0.072,0.333,1.232,,
Boston Red Sox,2015,78,84,0.48100000000000004,1625.0,5640.0,35.031,4.913,,0.305,8137,4373.0,8181,6224.0,0.265,21,27,3,483,485,148.0,294,299,748,698,4.337,488.0,155,0,97.0,0.984,747,776,2,3,4451,4085,1.22,1.077,1756,1545,127,127,62,46,1495,1486,,63,161,178,,,93,61,28,17,0.15,372,361,5,11,,0.325,0.264,0.74,,2383.0,24678.0,23894.0,0.0,6236.0,321,297,4345.0,84,706.0,66,,38,2318.0,748,753,42,37,30,23,61,40,0.242,10,1007,977,0.415,0.724,71,69,1148,1218,271,306,7.569,2.64,877,912,6932,4639,2293,6562,4090,2472,,10,2338,2383,,,33,32,0,55,450,461,0.077,0.416,1.356,,
Kansas City Royals,2015,95,67,0.586,1611.0,5575.0,40.108,5.73,,0.301,7375,4510.0,8028,6112.0,0.269,20,34,2,522,498,138.0,300,262,724,603,3.738,481.0,163,0,88.0,0.985,819,833,4,3,4020,4160,1.13,0.961,1759,1489,133,114,52,77,1497,1372,,79,139,155,,,100,38,28,10,0.143,419,396,9,15,,0.322,0.249,0.734,,2311.0,22679.0,23608.0,0.0,6116.0,322,321,4356.0,73,689.0,54,,35,2221.0,724,641,47,44,34,28,76,56,0.225,8,1016,916,0.412,0.754,104,69,973,1160,175,247,7.191,2.42,798,913,5921,3789,2132,6438,3995,2443,,8,2298,2177,,,42,39,0,38,355,479,0.063,0.394,1.282,,
Minnesota Twins,2015,83,79,0.512,1637.0,5467.0,35.045,4.325,,0.292,7517,4088.0,7587,6139.0,0.247,15,38,2,474,472,150.0,277,295,696,653,4.073,477.0,137,0,86.0,0.986,771,781,3,9,4164,4142,1.15,1.027,1634,1586,133,132,41,40,1349,1506,,77,156,163,,,101,111,31,34,0.152,352,445,9,5,,0.305,0.269,0.704,,2332.0,23088.0,22956.0,0.0,6017.0,301,319,4329.0,80,661.0,47,,22,2170.0,696,700,41,43,30,42,60,45,0.239,12,872,1023,0.399,0.648,70,91,1264,1046,263,231,6.525,2.76,1001,815,6523,3995,2528,5983,3799,2184,,12,2182,2340,,,44,25,0,47,408,379,0.073,0.347,1.33,,
Cleveland Indians,2015,81,80,0.503,1528.0,5439.0,38.574,4.701,,0.299,8183,4191.0,7288,5904.0,0.256,12,28,11,491,408,136.0,303,254,669,586,3.681,473.0,141,0,79.0,0.987,728,673,5,4,4238,4233,1.16,1.082,1675,1429,134,120,48,39,1395,1274,,63,141,161,,,117,91,34,27,0.145,420,395,9,6,,0.325,0.237,0.726,,2010.0,23768.0,22494.0,0.0,6108.0,295,253,4298.0,92,640.0,39,,39,2381.0,669,640,50,32,47,26,50,38,0.253,10,922,828,0.401,0.754,86,67,1157,1407,284,326,8.838,3.54,873,1081,6339,4164,2175,6399,3699,2700,,10,2179,2073,,,29,31,0,54,499,398,0.087,0.461,1.186,,
Chicago White Sox,2015,76,86,0.469,1582.0,5533.0,40.684,4.495,,0.296,7529,4203.0,7707,6181.0,0.25,15,42,7,465,586,159.0,260,272,622,643,3.984,423.0,176,0,101.0,0.983,620,676,4,2,4179,4243,1.38,1.065,1807,1465,125,135,62,65,1381,1443,,61,136,162,,,78,124,22,34,0.13,402,395,14,13,,0.306,0.26,0.686,,2359.0,23139.0,23862.0,0.0,6068.0,284,305,4358.0,103,595.0,51,,30,2241.0,622,701,37,43,30,42,52,37,0.208,9,958,970,0.38,0.618,68,73,1231,1359,252,285,8.424,3.09,979,1074,6448,3972,2476,6851,4054,2797,,9,2103,2279,,,27,39,0,58,382,440,0.067,0.328,1.32,,
Detroit Tigers,2015,74,87,0.46,1621.0,5605.0,37.119,4.452,,0.322,7724,4230.0,8027,6188.0,0.27,24,51,7,490,425,166.0,289,280,689,746,4.64,489.0,172,0,86.0,0.986,826,792,5,1,4496,4162,1.09,0.966,1584,1504,152,137,46,41,1515,1491,,49,151,193,,,130,121,36,32,0.15,376,397,13,18,,0.328,0.268,0.748,,2199.0,23678.0,23660.0,0.0,6159.0,258,368,4341.0,79,660.0,36,,43,2347.0,689,803,35,44,23,44,59,35,0.237,12,1026,958,0.42,0.619,83,71,1259,1100,261,254,6.84,2.41,998,846,6404,3732,2672,6336,3977,2359,,12,2355,2470,,,49,60,0,57,419,457,0.074,0.361,1.368,,
Texas Rangers,2015,88,74,0.5429999999999999,1695.0,5511.0,32.041,4.47,,0.3,7963,4160.0,8316,6215.0,0.257,17,39,5,577,579,169.0,279,280,751,682,4.255,483.0,155,0,119.0,0.981,680,726,3,2,3859,4165,1.17,1.081,1648,1603,99,145,63,76,1419,1459,,94,172,171,,,116,95,32,29,0.156,411,460,10,16,,0.325,0.262,0.738,,2418.0,23727.0,24172.0,0.0,6187.0,316,297,4328.0,82,707.0,56,,25,2250.0,751,733,54,51,43,22,62,45,0.258,9,936,968,0.413,0.721,101,76,1233,1095,283,275,6.831,2.29,950,820,6762,4228,2534,6420,4188,2232,,9,2278,2332,,,32,40,0,51,471,479,0.081,0.408,1.363,,
Houston Astros,2015,86,76,0.531,1617.0,5459.0,23.735,3.922,,0.292,8027,3880.0,7707,5965.0,0.25,19,48,5,467,525,131.0,278,252,729,572,3.573,534.0,151,0,85.0,0.986,759,682,3,7,4208,4093,1.0,1.201,1439,1589,102,108,43,56,1363,1308,,79,230,148,,,76,61,22,17,0.187,359,379,7,10,,0.315,0.241,0.752,,2135.0,23540.0,23188.0,0.0,6072.0,320,262,4323.0,95,691.0,48,,27,2150.0,729,618,43,38,28,27,58,39,0.289,13,829,871,0.437,0.716,121,84,1392,1280,323,250,7.992,3.15,1069,1030,6557,3613,2944,6551,4027,2524,,13,2383,2078,,,26,37,0,46,464,406,0.08,0.349,1.201,,
Los Angeles Angels,2015,85,77,0.525,1491.0,5417.0,30.778,4.71,,0.28,7554,4131.0,7731,6096.0,0.246,21,34,2,523,506,108.0,243,273,661,631,3.942,440.0,139,0,93.0,0.984,718,794,8,2,3850,3798,1.15,0.883,1676,1398,116,91,71,58,1331,1355,,86,176,166,,,123,160,34,45,0.15,445,434,12,12,,0.307,0.248,0.703,,2246.0,22709.0,23192.0,0.0,5987.0,290,356,4322.0,92,621.0,45,,43,2097.0,661,675,40,50,37,42,67,46,0.234,12,891,897,0.396,0.605,52,86,1150,1221,296,328,7.632,2.9,854,893,6261,4016,2245,6587,4147,2440,,12,2144,2164,,,21,19,0,44,401,421,0.073,0.378,1.264,,
Seattle Mariners,2015,76,86,0.469,1684.0,5544.0,28.0,4.15,,0.292,8080,4045.0,7684,6223.0,0.249,26,45,6,542,553,156.0,262,285,656,677,4.165,482.0,126,0,94.0,0.985,736,675,3,2,4064,3897,1.13,1.161,1607,1584,123,128,70,36,1379,1430,,101,198,181,,,111,136,31,41,0.162,415,401,17,16,,0.311,0.256,0.722,,2257.0,23815.0,23408.0,0.0,6131.0,267,288,4388.0,91,624.0,60,,40,2278.0,656,726,35,37,38,32,71,45,0.253,12,897,941,0.411,0.605,69,63,1336,1283,305,293,7.893,2.85,1031,990,6698,3954,2744,6697,4180,2517,,12,2279,2304,,,22,23,0,49,447,450,0.078,0.358,1.313,,
Oakland Athletics,2015,68,94,0.42,1642.0,5600.0,38.356,5.004,,0.288,7951,4373.0,7955,6128.0,0.251,25,29,5,511,485,154.0,277,266,694,668,4.162,469.0,180,0,126.0,0.979,728,686,1,4,4039,4128,1.1,1.046,1704,1547,124,130,47,40,1405,1402,,41,146,172,,,76,70,21,19,0.144,473,444,13,13,,0.312,0.254,0.707,,2254.0,23789.0,23485.0,0.0,6167.0,347,349,4334.0,87,661.0,56,,39,2356.0,694,729,38,53,14,34,53,28,0.238,15,936,951,0.395,0.729,78,72,1119,1179,267,254,7.344,2.59,852,925,6642,4536,2106,6371,3899,2472,,15,2212,2210,,,46,13,0,61,454,455,0.077,0.424,1.299,,
New York Mets,2015,90,72,0.556,1599.0,5527.0,31.226,4.284,,0.287,8024,4092.0,7096,6046.0,0.244,21,25,1,470,341,131.0,295,235,683,561,3.452,489.0,139,0,88.0,0.986,797,754,4,5,4265,4016,1.0,1.119,1540,1552,130,114,44,68,1351,1341,,72,177,152,,,153,158,42,43,0.156,421,387,12,8,,0.312,0.243,0.712,,2134.0,23903.0,22490.0,0.0,6144.0,319,246,4388.0,104,654.0,49,,26,2252.0,683,613,32,40,29,63,71,50,0.249,14,862,931,0.4,0.671,51,73,1290,1337,319,341,8.226,3.93,971,996,6650,4205,2445,6588,4015,2573,,14,2211,2078,,,17,23,0,52,446,340,0.079,0.378,1.179,,
Washington Nationals,2015,83,79,0.512,1533.0,5428.0,30.667,4.039,,0.3,7908,3958.0,7040,5975.0,0.251,23,23,4,447,390,125.0,265,239,703,577,3.62,455.0,167,0,90.0,0.985,594,614,2,4,3977,4171,1.36,1.062,1704,1466,129,104,55,44,1363,1366,,78,177,145,,,143,138,38,37,0.152,414,467,9,11,,0.321,0.25,0.724,,2150.0,23237.0,22492.0,0.0,6117.0,244,300,4304.0,93,665.0,59,,32,2255.0,703,635,51,39,55,52,64,41,0.257,13,908,953,0.403,0.713,57,49,1344,1342,337,314,8.415,4.1,1007,1028,6534,3848,2686,6508,3959,2549,,13,2185,2098,,,13,29,0,58,501,327,0.088,0.401,1.206,,
Miami Marlins,2015,71,91,0.43799999999999994,1588.0,5463.0,45.525,4.75,,0.307,7244,4233.0,7860,6050.0,0.26,21,45,0,415,484,162.0,236,278,613,640,4.036,396.0,166,0,77.0,0.987,582,721,3,1,3754,4006,1.58,1.046,1921,1515,133,145,52,39,1420,1374,,80,120,141,,,109,85,30,25,0.124,406,451,7,9,,0.31,0.255,0.694,,2247.0,22245.0,22937.0,0.0,5988.0,228,277,4281.0,86,575.0,39,,25,2191.0,613,678,40,55,71,50,56,35,0.205,12,1024,926,0.384,0.713,112,70,1150,1152,257,286,7.263,2.38,893,866,6216,3982,2234,6103,3797,2306,,12,2096,2133,,,40,29,0,38,345,483,0.063,0.326,1.319,,
Atlanta Braves,2015,67,95,0.414,1593.0,5420.0,54.2,4.896,,0.297,7584,4244.0,7968,6156.0,0.251,26,33,3,423,319,186.0,251,285,573,699,4.414,369.0,162,0,90.0,0.985,637,772,3,3,3925,4119,1.47,1.035,1902,1496,148,164,53,44,1361,1462,,82,100,170,,,135,161,39,45,0.108,428,391,12,11,,0.314,0.268,0.673,,2361.0,22618.0,23167.0,0.0,6033.0,231,282,4276.0,84,548.0,54,,33,2318.0,573,760,31,46,67,56,70,44,0.202,10,992,974,0.359,0.676,69,81,1107,1148,262,252,7.245,2.27,845,896,6120,3931,2189,6174,3829,2345,,10,1948,2323,,,18,33,0,61,432,505,0.078,0.425,1.412,,
Philadelphia Phillies,2015,63,99,0.389,1585.0,5529.0,42.531,4.34,,0.299,7260,4154.0,7910,6332.0,0.249,16,32,1,427,569,145.0,272,300,626,749,4.693,439.0,144,0,117.0,0.981,661,730,2,2,4055,4190,1.22,1.009,1693,1524,119,124,61,54,1374,1592,,53,130,191,,,65,129,20,37,0.133,467,485,11,13,,0.303,0.28,0.685,,2496.0,22625.0,23817.0,0.0,6052.0,261,296,4309.0,68,586.0,62,,33,2237.0,626,809,29,42,53,47,51,35,0.213,7,935,1068,0.382,0.733,88,76,1274,1153,291,254,7.227,2.56,983,899,6416,3869,2547,6299,3743,2556,,7,2110,2531,,,37,33,0,60,367,451,0.064,0.304,1.448,,
St. Louis Cardinals,2015,100,62,0.617,1617.0,5484.0,40.029,4.328,,0.303,7892,4122.0,7575,6134.0,0.253,15,38,1,485,405,159.0,288,240,647,478,2.937,464.0,186,0,96.0,0.984,709,674,2,7,4252,4402,1.23,1.192,1677,1590,128,134,45,66,1386,1359,,85,137,123,,,178,133,47,37,0.141,382,389,15,10,,0.321,0.246,0.715,,2473.0,23459.0,23234.0,0.0,6137.0,272,271,4394.0,107,619.0,47,,28,2383.0,647,525,42,29,39,66,77,62,0.24,15,922,970,0.394,0.645,69,54,1267,1329,335,327,8.163,3.02,932,1002,6317,3761,2556,6402,3884,2518,,15,2163,2020,,,39,26,0,47,459,440,0.082,0.399,1.254,,
Pittsburgh Pirates,2015,98,64,0.605,1868.0,5631.0,40.221,4.259,,0.314,7777,4210.0,7568,6215.0,0.26,14,45,0,515,511,177.0,292,257,697,534,3.226,459.0,171,0,122.0,0.981,683,619,5,5,4235,4100,1.31,1.476,1739,1762,115,156,75,89,1462,1392,,100,140,110,,,172,143,46,38,0.136,415,360,13,10,,0.323,0.248,0.719,,2397.0,23869.0,23380.0,0.0,6285.0,229,215,4469.0,98,661.0,54,,43,2320.0,697,596,41,33,63,38,68,54,0.227,13,1003,1001,0.396,0.685,98,136,1322,1338,311,340,8.082,3.22,1011,998,6679,4007,2672,6637,3939,2698,,13,2228,2027,,,27,24,0,62,415,415,0.073,0.349,1.239,,
Chicago Cubs,2015,97,65,0.599,1669.0,5491.0,32.111,3.617,,0.305,8388,3837.0,7743,5997.0,0.244,19,37,6,511,443,120.0,272,286,689,546,3.363,473.0,162,0,111.0,0.982,722,613,3,3,4403,4148,1.09,1.201,1462,1547,101,100,46,74,1341,1276,,89,171,134,,,172,144,47,38,0.154,357,432,8,10,,0.321,0.233,0.719,,2077.0,24632.0,23298.0,0.0,6199.0,259,243,4384.0,83,657.0,42,,38,2393.0,689,608,35,30,32,36,67,48,0.268,21,868,819,0.398,0.72,95,134,1518,1431,355,388,8.811,3.88,1163,1043,7052,3910,3142,6680,4089,2591,,21,2186,2038,,,30,37,0,62,520,369,0.091,0.374,1.152,,
Milwaukee Brewers,2015,68,94,0.42,1678.0,5480.0,37.793,4.219,,0.303,7144,4070.0,7882,6148.0,0.251,13,29,1,392,653,164.0,274,287,655,682,4.277,453.0,138,0,116.0,0.981,628,601,4,0,4334,4152,1.34,1.222,1730,1585,130,138,55,41,1378,1432,,73,145,176,,,122,118,35,36,0.142,416,453,10,15,,0.307,0.261,0.7,,2338.0,22544.0,23672.0,0.0,6022.0,248,243,4305.0,67,624.0,44,,46,2128.0,655,737,34,42,55,48,53,40,0.227,7,925,936,0.393,0.743,84,100,1299,1260,269,307,7.902,2.62,1030,953,6251,3628,2623,6501,4002,2499,,7,2155,2313,,,34,33,0,55,377,481,0.068,0.317,1.358,,
Cincinnati Reds,2015,64,98,0.395,1622.0,5571.0,33.359,4.439,,0.29,7719,4189.0,8349,6271.0,0.248,22,38,2,540,396,131.0,257,317,640,702,4.347,451.0,148,0,90.0,0.985,715,651,4,2,4321,4302,1.1,1.08,1640,1547,112,117,58,42,1382,1436,,63,167,177,,,135,154,38,42,0.146,512,511,12,8,,0.312,0.258,0.706,,2388.0,23515.0,24195.0,0.0,6196.0,266,271,4360.0,70,613.0,51,,31,2338.0,640,754,40,45,47,62,57,35,0.252,8,931,917,0.394,0.779,134,97,1255,1252,283,292,7.749,2.49,972,960,6371,3754,2617,6527,3925,2602,,8,2194,2334,,,27,25,0,52,458,502,0.08,0.395,1.362,,
Los Angeles Dodgers,2015,92,70,0.568,1727.0,5385.0,28.797,4.281,,0.292,8192,3970.0,7312,5932.0,0.25,21,34,6,438,443,133.0,263,229,667,555,3.455,476.0,128,0,75.0,0.988,675,553,1,2,4222,3943,1.19,1.377,1630,1613,135,114,38,60,1346,1317,,88,187,145,,,95,113,31,32,0.163,419,382,11,11,,0.326,0.242,0.739,,2040.0,23583.0,22583.0,0.0,6087.0,271,236,4337.0,96,638.0,33,,41,2288.0,667,595,30,29,49,37,68,47,0.272,21,870,923,0.413,0.634,59,81,1258,1396,299,311,8.694,3.85,959,1085,6382,3772,2610,6624,3839,2785,,21,2222,2021,,,26,20,0,40,532,363,0.092,0.448,1.184,,
San Francisco Giants,2015,84,78,0.519,1674.0,5565.0,40.919,4.802,,0.313,7733,4307.0,7422,6009.0,0.267,15,36,7,577,411,145.0,288,246,696,599,3.733,463.0,175,0,78.0,0.987,675,689,3,3,4096,3777,1.39,1.152,1830,1616,142,130,50,49,1486,1344,,116,136,155,,,109,94,30,28,0.139,425,426,11,8,,0.326,0.246,0.732,,2122.0,23192.0,22404.0,0.0,6153.0,214,288,4333.0,81,663.0,44,,33,2330.0,696,627,37,34,45,31,56,41,0.231,18,1023,892,0.406,0.721,93,81,1159,1165,281,274,7.263,2.89,878,891,6135,3710,2425,6283,3884,2399,,18,2260,2157,,,39,51,0,28,427,403,0.074,0.394,1.229,,
