Tm,Season,W,L,W-L%,assists,at_bats,at_bats_per_home_run,at_bats_per_strike_out,at_bats_risp,babip,balls,balls_in_play,balls_throwns,batters_faced,batting_average,blown_save,caught_stealing,complete_games,dirtballs,dirtballs_throwns,double_plays,doubles,doubles_allowed,earned_runs,earned_runs_allowed,era,extra_base_hits,fielders_choice,fielders_choice_allowed,fielding_errors,fielding_pct,fly_outs,fly_outs_allowed,fly_outs_into_double_plays,fly_outs_into_double_plays_allowed,foul_balls,foul_balls_throwns,gofo,ground_ball_to_fly_ball_ratio,ground_outs,ground_outs_allowed,ground_outs_into_double_plays,ground_outs_into_double_plays_allowed,hit_batters,hit_by_pitches,hits,hits_allowed,hits_risp,holds,home_runs,home_runs_allowed,innings_pitched,innings_pitched_total_outs,intentional_balls,intentional_balls_throwns,intentional_walks,intentional_walks_allowed,iso,line_outs,line_outs_allowed,line_outs_into_double_plays,line_outs_into_double_plays_allowed,lob_risp_2out,on_base_percentage,opponents_batting_average,ops,passed_balls,pitcher_runners_left_on_base,pitches_faced,pitches_thrown,pitching_errors,plate_appearances,pop_outs,pop_outs_allowed,putouts,quality_starts,rbi,reached_on_error,reached_on_error_allowed,runners_caught_stealing,runners_left_on_base,runs,runs_allowed,sacrifice_flies,sacrifice_flies_allowed,sacrifice_hits,sacrifice_hits_allowed,save_opportunities,saves,secondary_average,shutouts,singles,singles_allowed,slugging_pct,stolen_base_pct,stolen_bases,stolen_bases_allowed,strikeouts,strikeouts_allowed,strikeouts_looking,strikeouts_looking_allowed,strikeouts_per_9_innings,strikeouts_per_walk,strikeouts_swinging,strikeouts_swinging_allowed,strikes,strikes_looking,strikes_swinging,strikes_thrown,strikes_thrown_looking,strikes_thrown_swinging,team_left_on_base,team_shutouts,total_bases,total_bases_allowed,total_chances,triple_plays,triples,triples_allowed,unearned_runs,unearned_runs_allowed,walks,walks_allowed,walks_per_plate_appearance,walks_per_strike_out,whip,wild_pitches,wild_pitches_while_catching
Arizona Diamondbacks,2015,79,83,0.488,1697.0,5649.0,36.682,4.306,,0.316,7585,4240.0,8169,6257.0,0.264,21,44,1,522,561,146.0,289,318,720,660,4.05,491.0,144,0,86.0,0.986,621,689,1,1,3861,4364,1.33,1.15,1759,1627,134,125,48,33,1494,1450,,86,154,182,,,138,153,40,45,0.15,468,460,10,16,,0.324,0.258,0.738,,2330.0,23325.0,24245.0,0.0,6275.0,232,266,4400.0,70,680.0,59,,28,2325.0,720,713,57,46,46,44,65,44,0.252,12,1003,920,0.414,0.75,132,69,1312,1215,347,240,7.452,2.67,965,975,6743,4209,2534,6457,3834,2623,,12,2341,2374,,,48,30,0,53,450,455,0.078,0.373,1.33,,
San Diego Padres,2015,74,88,0.457,1566.0,5457.0,36.872,4.112,,0.292,7814,4024.0,8060,6093.0,0.243,17,29,1,430,604,138.0,260,268,650,655,4.093,444.0,141,0,92.0,0.985,726,597,3,0,4066,4129,1.13,1.208,1597,1508,108,119,54,40,1324,1371,,63,148,171,,,75,131,22,35,0.142,397,408,14,10,,0.3,0.252,0.685,,2168.0,23189.0,24007.0,0.0,6017.0,288,243,4321.0,94,623.0,60,,60,2105.0,650,731,42,38,52,44,58,41,0.23,6,880,882,0.385,0.739,82,117,1327,1393,315,347,8.703,2.9,1012,1046,6546,3877,2669,6895,4111,2784,,6,2100,2252,,,36,50,0,76,404,481,0.071,0.321,1.31,,
Colorado Rockies,2015,68,94,0.42,1818.0,5572.0,29.957,4.343,,0.313,7207,4137.0,8303,6308.0,0.265,25,43,4,379,560,171.0,274,363,737,799,5.042,509.0,135,0,95.0,0.985,618,612,3,1,4186,4051,1.19,1.33,1628,1706,114,153,48,33,1479,1579,,100,186,183,,,159,150,47,42,0.167,448,438,12,12,,0.315,0.283,0.747,,2367.0,22666.0,23770.0,0.0,6071.0,308,233,4279.0,54,702.0,51,,35,2111.0,737,844,34,40,44,57,61,36,0.246,4,970,992,0.432,0.693,97,88,1283,1112,264,234,7.02,2.07,1019,878,6322,3625,2697,6118,3646,2472,,4,2409,2573,,,49,41,0,45,341,537,0.064,0.302,1.513,,
Baltimore Orioles,2014,96,66,0.593,1604.0,5596.0,26.521,4.355,,0.296,7289,4136.0,7660,6104.0,0.256,19,20,3,414,362,156.0,264,268,705,558,3.437,491.0,148,0,87.0,0.986,775,799,3,2,0,0,1.08,1.015,1585,1538,112,131,59,62,1434,1342,,97,211,151,,,71,63,29,25,0.166,308,362,8,16,,0.311,0.244,0.733,,2330.0,23320.0,23781.0,0.0,6130.0,356,320,4384.0,78,681.0,45,,32,2225.0,705,593,36,35,35,30,72,53,0.242,13,943,903,0.422,0.688,44,75,1285,1174,281,287,7.227,2.63,1004,887,5341,3593,1748,5239,3860,1379,,13,2363,2103,,,16,20,0,35,372,447,0.065,0.312,1.241,,
New York Yankees,2014,84,78,0.519,1474.0,5497.0,37.395,4.852,,0.282,7801,4264.0,7474,6114.0,0.245,20,26,6,378,417,107.0,247,258,633,605,3.747,420.0,131,0,92.0,0.984,843,768,4,2,0,0,1.07,1.027,1653,1464,111,87,65,56,1349,1392,,85,147,164,,,42,62,16,23,0.135,345,336,9,10,,0.307,0.25,0.687,,2219.0,23762.0,23697.0,0.0,6081.0,314,277,4359.0,83,591.0,46,,38,2231.0,633,664,47,45,29,38,68,48,0.232,10,929,941,0.38,0.812,112,72,1133,1370,311,341,8.487,3.65,822,1029,5199,4065,1134,5572,3969,1603,,10,2089,2200,,,26,29,0,59,436,375,0.074,0.399,1.232,,
Toronto Blue Jays,2014,83,79,0.512,1528.0,5549.0,31.35,4.821,,0.295,7584,4261.0,7639,6150.0,0.259,19,21,3,445,375,130.0,282,331,723,642,4.004,483.0,154,0,87.0,0.985,747,801,3,4,0,0,1.11,0.97,1667,1479,128,112,57,41,1435,1400,,78,177,151,,,62,62,27,23,0.155,337,348,10,7,,0.323,0.253,0.737,,2326.0,23831.0,23725.0,0.0,6167.0,375,327,4329.0,87,690.0,48,,24,2358.0,723,686,40,48,35,25,64,45,0.256,16,952,886,0.414,0.788,78,84,1151,1199,270,329,7.479,2.57,881,870,5565,4190,1375,5290,3793,1497,,16,2296,2248,,,24,32,0,44,475,467,0.081,0.436,1.31,,
Tampa Bay Rays,2014,77,85,0.475,1309.0,5516.0,47.145,4.907,,0.287,7686,4328.0,7581,6131.0,0.247,19,27,3,475,462,96.0,263,236,612,579,3.56,404.0,170,0,88.0,0.985,870,854,3,2,0,0,1.15,0.804,1748,1274,135,81,58,66,1361,1292,,77,117,145,,,77,71,31,27,0.12,302,335,13,9,,0.317,0.234,0.684,,2288.0,23705.0,24408.0,0.0,6205.0,291,350,4391.0,84,586.0,47,,26,2415.0,612,625,53,45,43,27,56,37,0.222,22,957,893,0.367,0.7,63,79,1124,1437,332,382,8.838,3.16,792,1055,5318,3964,1354,5829,4209,1620,,22,2023,1999,,,24,18,0,46,496,455,0.085,0.469,1.212,,
Boston Red Sox,2014,71,91,0.43799999999999994,1610.0,5551.0,45.13,4.152,,0.297,7995,4143.0,7594,6231.0,0.244,18,25,3,507,366,155.0,282,316,634,653,4.01,425.0,143,0,92.0,0.985,799,770,2,8,0,0,1.12,1.025,1620,1533,138,129,47,68,1355,1458,,63,123,154,,,93,43,36,19,0.125,327,339,13,13,,0.316,0.26,0.685,,2352.0,25246.0,23778.0,0.0,6226.0,272,338,4397.0,87,601.0,43,,33,2421.0,634,715,52,48,20,36,54,36,0.228,7,930,956,0.369,0.716,63,83,1337,1213,347,351,7.452,2.62,990,862,6094,4740,1354,5395,3925,1470,,7,2046,2300,,,20,32,0,62,499,463,0.086,0.4,1.324,,
Detroit Tigers,2014,90,72,0.556,1538.0,5630.0,36.323,4.921,,0.319,7334,4392.0,7569,6191.0,0.277,17,41,5,437,472,153.0,325,316,757,648,4.011,506.0,144,0,101.0,0.983,893,819,4,2,0,0,1.04,0.993,1603,1477,137,131,42,44,1557,1475,,72,155,127,,,130,86,51,34,0.149,323,309,14,11,,0.331,0.263,0.757,,2364.0,23520.0,24182.0,0.0,6202.0,271,318,4362.0,90,731.0,56,,51,2325.0,757,705,61,41,24,26,58,41,0.24,8,1051,990,0.426,0.721,106,101,1144,1244,263,281,7.704,2.91,881,963,5152,3618,1534,5526,3994,1532,,8,2399,2256,,,26,42,0,57,392,428,0.071,0.387,1.332,,
Kansas City Royals,2014,89,73,0.5489999999999999,1512.0,5545.0,58.368,5.629,,0.302,6992,4512.0,7638,6101.0,0.263,12,36,3,485,478,122.0,286,254,652,565,3.505,410.0,146,0,104.0,0.983,759,850,4,1,0,0,1.21,0.932,1814,1471,131,109,56,53,1456,1386,,75,95,128,,,55,28,22,14,0.113,360,373,14,7,,0.314,0.25,0.69,,2363.0,22703.0,23767.0,0.0,6058.0,335,311,4352.0,95,604.0,41,,28,2292.0,651,624,47,45,33,26,65,53,0.203,14,1046,973,0.376,0.81,153,58,985,1168,199,256,7.245,2.74,786,912,4994,3744,1250,5305,3808,1497,,14,2085,2086,,,29,31,-1,59,358,426,0.063,0.386,1.259,,
Cleveland Indians,2014,85,77,0.525,1599.0,5575.0,39.261,4.689,,0.296,7890,4293.0,7357,6193.0,0.253,23,27,6,426,445,139.0,284,290,669,583,3.573,449.0,126,0,116.0,0.981,792,661,2,4,0,0,1.08,1.189,1665,1533,126,116,58,42,1411,1398,,78,142,135,,,55,123,24,51,0.136,397,332,9,10,,0.317,0.25,0.706,,2389.0,24219.0,23781.0,0.0,6221.0,298,256,4405.0,78,644.0,43,,44,2328.0,669,653,49,40,51,33,63,40,0.24,15,962,941,0.389,0.794,104,90,1189,1450,262,350,8.892,3.51,927,1100,5416,4058,1358,5519,3856,1663,,15,2167,2157,,,23,32,0,70,480,413,0.081,0.424,1.268,,
Chicago White Sox,2014,73,89,0.451,1682.0,5543.0,35.761,4.07,,0.306,7194,4064.0,7877,6255.0,0.253,19,36,4,423,545,169.0,279,272,660,688,4.297,466.0,167,0,107.0,0.982,677,768,5,1,0,0,1.22,1.096,1630,1572,127,153,69,60,1400,1468,,68,155,140,,,83,102,33,42,0.145,315,335,13,12,,0.31,0.265,0.708,,2399.0,23126.0,24454.0,0.0,6077.0,305,283,4323.0,89,625.0,52,,32,2250.0,660,758,38,48,19,37,55,36,0.23,6,934,1025,0.398,0.702,85,84,1362,1152,315,258,7.191,2.24,1047,894,5195,3467,1728,5581,4130,1451,,6,2208,2222,,,32,31,0,70,384,515,0.069,0.306,1.405,,
Minnesota Twins,2014,70,92,0.43200000000000005,1579.0,5567.0,43.492,4.189,,0.309,7990,4154.0,7322,6212.0,0.254,20,36,2,474,413,136.0,316,319,715,730,4.578,471.0,143,0,97.0,0.984,764,812,2,8,0,0,1.07,0.939,1543,1520,97,120,45,53,1412,1588,,68,128,147,,,66,52,29,24,0.135,322,371,9,7,,0.324,0.28,0.713,,2360.0,24941.0,23151.0,0.0,6233.0,319,372,4305.0,66,675.0,45,,19,2453.0,715,777,44,63,25,30,58,38,0.244,7,941,1084,0.389,0.733,99,95,1329,1031,332,236,6.462,2.69,997,795,5876,4392,1484,4870,3480,1390,,7,2166,2424,,,27,38,0,47,515,384,0.087,0.409,1.391,,
Los Angeles Angels,2014,98,64,0.605,1482.0,5652.0,36.465,4.464,,0.305,7545,4285.0,7867,6179.0,0.259,16,39,3,470,443,127.0,304,228,773,590,3.581,490.0,153,0,83.0,0.986,689,849,4,4,0,0,1.17,0.873,1678,1381,112,111,63,60,1464,1307,,84,155,126,,,101,103,42,41,0.147,368,343,18,6,,0.322,0.236,0.728,,2252.0,23929.0,24328.0,0.0,6285.0,326,340,4448.0,80,729.0,66,,39,2349.0,773,630,54,49,26,29,62,46,0.242,13,974,939,0.406,0.675,81,101,1266,1342,292,344,8.145,2.9,974,998,5470,3972,1498,5786,4272,1514,,13,2295,1941,,,31,14,0,40,450,463,0.078,0.389,1.221,,
Oakland Athletics,2014,88,74,0.5429999999999999,1634.0,5545.0,37.979,5.023,,0.278,8042,4338.0,7003,5971.0,0.244,21,20,7,503,369,150.0,253,210,729,524,3.223,432.0,133,0,111.0,0.982,919,699,5,3,0,0,0.83,1.123,1477,1589,118,133,48,49,1354,1269,,61,146,147,,,78,70,34,28,0.137,438,367,12,10,,0.32,0.233,0.701,,2126.0,24260.0,22531.0,0.0,6242.0,390,317,4390.0,102,686.0,54,,28,2401.0,729,572,43,32,19,34,52,31,0.254,13,922,901,0.381,0.806,83,92,1104,1244,307,318,7.65,3.29,797,926,5379,4140,1239,5261,3846,1415,,13,2111,1942,,,33,11,0,48,552,378,0.094,0.531,1.145,,
Seattle Mariners,2014,87,75,0.537,1608.0,5450.0,40.074,4.424,,0.29,7048,4116.0,6994,5974.0,0.244,12,42,2,374,525,139.0,247,227,634,512,3.174,415.0,123,0,82.0,0.986,729,675,4,2,0,0,1.13,1.071,1628,1500,112,116,52,60,1328,1240,,87,136,137,,,83,89,33,36,0.132,388,385,7,14,,0.3,0.23,0.676,,2172.0,22326.0,22747.0,0.0,5976.0,292,300,4356.0,84,600.0,41,,35,2084.0,634,554,34,40,35,30,63,51,0.214,9,913,855,0.376,0.696,96,85,1232,1317,311,303,8.163,3.08,921,1014,5198,3751,1447,5339,3844,1495,,9,2047,1920,,,32,21,0,42,363,427,0.066,0.321,1.173,,
Houston Astros,2014,70,92,0.43200000000000005,1704.0,5447.0,33.417,3.777,,0.298,7559,3878.0,7452,6154.0,0.242,25,37,7,441,592,151.0,240,274,629,662,4.141,422.0,120,0,106.0,0.983,748,713,5,5,0,0,1.05,1.172,1471,1637,122,133,52,55,1317,1437,,65,163,139,,,61,80,27,32,0.141,314,337,2,8,,0.309,0.26,0.692,,2319.0,23550.0,23659.0,0.0,6055.0,299,288,4316.0,87,596.0,33,,32,2262.0,629,723,36,59,22,36,56,31,0.247,3,895,994,0.383,0.767,122,105,1442,1137,401,282,7.11,2.52,1041,855,5462,3671,1791,5472,4070,1402,,3,2084,2188,,,19,30,0,61,468,452,0.082,0.343,1.335,,
Texas Rangers,2014,67,95,0.414,1413.0,5460.0,49.189,4.699,,0.305,7253,4232.0,7719,6195.0,0.256,14,59,6,454,390,155.0,260,329,637,712,4.493,399.0,147,0,106.0,0.982,685,819,2,4,0,0,1.29,0.804,1766,1339,148,129,61,61,1400,1510,,69,111,160,,,86,97,37,43,0.119,348,406,8,15,,0.314,0.272,0.689,,2335.0,23093.0,23657.0,0.0,6024.0,288,392,4279.0,63,597.0,55,,36,2215.0,637,773,45,49,41,24,47,33,0.204,17,1001,992,0.375,0.64,105,82,1162,1110,310,278,7.002,2.4,852,832,5377,4018,1359,5146,3824,1322,,17,2049,2377,,,28,29,0,61,380,462,0.069,0.359,1.413,,
Washington Nationals,2014,96,66,0.593,1625.0,5542.0,36.461,4.25,,0.303,7515,4127.0,6895,6020.0,0.253,17,23,5,510,373,139.0,265,242,686,495,3.029,444.0,158,0,100.0,0.984,672,700,2,2,0,0,1.18,1.056,1653,1529,115,116,51,56,1403,1351,,93,152,110,,,58,64,29,26,0.14,414,407,11,12,,0.321,0.244,0.714,,2144.0,23650.0,22822.0,0.0,6216.0,271,309,4412.0,106,635.0,38,,36,2382.0,686,555,41,32,60,51,62,45,0.247,19,959,971,0.393,0.815,101,58,1304,1288,334,318,7.884,3.95,970,970,5482,3990,1492,5214,3683,1531,,19,2178,1979,,,27,28,0,60,488,326,0.083,0.396,1.158,,
Atlanta Braves,2014,79,83,0.488,1527.0,5468.0,44.455,3.994,,0.298,7173,4003.0,7323,6087.0,0.241,13,33,5,388,458,143.0,240,244,573,547,3.384,385.0,160,0,85.0,0.986,742,775,1,5,0,0,1.22,0.951,1641,1416,121,128,37,43,1316,1369,,81,123,121,,,79,76,31,36,0.119,320,389,8,7,,0.305,0.251,0.665,,2368.0,22871.0,23335.0,0.0,6063.0,254,282,4365.0,110,545.0,42,,29,2270.0,573,597,27,43,53,70,67,54,0.217,13,931,982,0.36,0.742,95,96,1369,1301,323,253,8.046,2.98,1046,1048,5114,3272,1842,5186,3596,1590,,13,1969,2020,,,22,22,0,50,441,436,0.078,0.345,1.265,,
New York Mets,2014,79,83,0.488,1617.0,5472.0,43.776,4.329,,0.286,7699,4127.0,7559,6170.0,0.239,22,34,1,412,373,158.0,275,261,629,568,3.493,419.0,131,0,104.0,0.983,874,783,6,3,0,0,1.03,1.096,1581,1537,112,140,50,54,1306,1370,,74,125,141,,,99,92,42,38,0.125,324,347,6,12,,0.308,0.248,0.672,,2356.0,23767.0,23680.0,0.0,6145.0,294,248,4391.0,98,602.0,43,,25,2336.0,629,618,44,25,59,52,64,42,0.232,11,887,937,0.364,0.748,101,82,1264,1303,339,333,8.01,2.77,925,970,5356,3947,1409,5400,3907,1493,,11,1994,2116,,,19,31,0,50,474,471,0.084,0.408,1.284,,
Miami Marlins,2014,77,85,0.475,1700.0,5538.0,45.393,3.903,,0.316,7486,4036.0,7280,6217.0,0.253,22,21,3,460,437,154.0,254,283,645,614,3.791,412.0,170,0,97.0,0.984,625,717,3,3,0,0,1.4,1.155,1736,1628,143,130,49,35,1399,1481,,70,122,114,,,118,91,49,35,0.125,360,417,9,13,,0.317,0.264,0.695,,2424.0,23848.0,23264.0,0.0,6184.0,213,237,4373.0,86,614.0,43,,34,2345.0,645,674,39,39,71,66,64,42,0.222,16,987,1044,0.378,0.734,58,99,1419,1190,347,294,7.344,2.81,1072,896,5554,3956,1598,5217,3731,1486,,16,2091,2186,,,36,40,0,60,452,423,0.081,0.353,1.33,,
Philadelphia Phillies,2014,73,89,0.451,1673.0,5603.0,44.824,4.29,,0.292,7567,4209.0,7565,6261.0,0.242,16,26,2,406,468,133.0,251,284,619,621,3.806,403.0,154,0,83.0,0.987,721,683,3,2,0,0,1.24,1.186,1732,1638,94,110,69,55,1356,1396,,58,125,134,,,98,102,42,43,0.121,363,388,14,10,,0.302,0.252,0.665,,2420.0,23874.0,23682.0,0.0,6197.0,278,262,4405.0,85,584.0,54,,45,2351.0,619,687,37,48,59,77,56,40,0.215,12,953,946,0.363,0.807,109,105,1306,1255,271,319,7.695,2.63,1035,936,5539,4028,1511,5276,3649,1627,,12,2036,2146,,,27,32,0,66,401,478,0.071,0.339,1.306,,
St. Louis Cardinals,2014,90,72,0.556,1617.0,5426.0,51.676,4.789,,0.3,7345,4227.0,7079,6069.0,0.253,15,32,8,512,348,145.0,275,253,619,564,3.504,401.0,183,0,88.0,0.985,709,688,4,1,0,0,1.24,1.093,1753,1562,140,131,61,86,1371,1321,,95,105,123,,,62,76,28,35,0.116,424,376,14,6,,0.32,0.242,0.689,,2343.0,23278.0,22849.0,0.0,6086.0,240,331,4346.0,91,585.0,37,,28,2379.0,619,603,39,34,64,51,70,55,0.208,23,970,919,0.369,0.64,57,51,1133,1221,323,274,7.587,2.81,810,947,5062,3736,1326,5233,3766,1467,,23,2003,1995,,,21,26,0,39,443,435,0.077,0.416,1.236,,
Pittsburgh Pirates,2014,88,74,0.5429999999999999,1838.0,5536.0,35.487,4.45,,0.307,7579,4171.0,7016,6130.0,0.259,24,47,2,499,505,148.0,275,235,682,565,3.492,461.0,165,0,109.0,0.983,718,595,3,3,0,0,1.15,1.462,1646,1767,127,131,88,78,1436,1341,,91,156,128,,,116,111,46,43,0.145,376,340,11,10,,0.33,0.247,0.734,,2252.0,24033.0,22857.0,0.0,6223.0,297,232,4369.0,90,659.0,51,,49,2397.0,682,631,35,42,54,72,72,48,0.249,7,975,952,0.404,0.689,104,102,1244,1228,314,315,7.587,2.69,930,913,5519,3916,1603,5262,3738,1524,,7,2239,2012,,,30,26,0,66,474,456,0.084,0.418,1.263,,
Milwaukee Brewers,2014,82,80,0.506,1602.0,5462.0,36.413,4.563,,0.293,6803,4152.0,7429,6106.0,0.25,20,43,3,374,572,130.0,297,249,650,594,3.668,475.0,138,0,99.0,0.984,716,713,1,8,0,0,1.16,1.132,1684,1591,135,110,42,73,1366,1386,,76,150,167,,,85,43,32,20,0.147,389,386,15,9,,0.311,0.25,0.708,,2203.0,22192.0,23510.0,0.0,6065.0,315,277,4373.0,103,617.0,55,,33,2129.0,650,657,37,30,70,54,65,45,0.235,9,891,948,0.397,0.703,102,90,1197,1246,252,315,7.695,3.03,945,931,4833,3156,1677,5387,3937,1450,,9,2169,2180,,,28,22,0,63,391,411,0.07,0.353,1.247,,
Cincinnati Reds,2014,76,86,0.469,1588.0,5395.0,41.183,4.309,,0.284,6955,4049.0,7436,6067.0,0.238,19,52,6,459,369,120.0,254,260,595,576,3.585,405.0,144,0,72.0,0.988,655,600,4,4,0,0,1.11,1.076,1610,1511,88,98,69,52,1282,1282,,69,131,163,,,54,82,22,33,0.127,451,445,8,8,,0.296,0.237,0.661,,2244.0,22680.0,23098.0,0.0,5975.0,309,321,4338.0,103,562.0,56,,38,2127.0,595,612,37,38,76,51,63,44,0.217,13,877,841,0.365,0.701,122,67,1252,1290,296,315,8.028,2.72,956,975,5192,3536,1656,5115,3607,1508,,13,1969,2067,,,20,18,0,36,393,474,0.069,0.331,1.237,,
Chicago Cubs,2014,73,89,0.451,1668.0,5508.0,35.083,3.729,,0.296,7388,3915.0,7709,6208.0,0.239,21,40,1,449,546,137.0,270,296,614,638,3.924,458.0,141,0,103.0,0.983,700,704,4,4,0,0,1.07,1.076,1502,1523,94,115,55,54,1315,1398,,81,157,115,,,73,89,29,37,0.146,337,385,10,14,,0.3,0.252,0.685,,2323.0,23719.0,24028.0,0.0,6102.0,330,290,4390.0,79,590.0,36,,37,2242.0,614,707,41,36,57,55,58,37,0.231,11,857,963,0.385,0.619,65,108,1477,1311,314,316,8.064,2.81,1163,995,5587,3861,1726,5248,3683,1565,,11,2118,2087,,,31,24,0,69,413,467,0.072,0.299,1.3,,
Los Angeles Dodgers,2014,94,68,0.58,1707.0,5560.0,41.493,4.462,,0.318,7513,4223.0,7568,6075.0,0.266,14,50,7,438,406,145.0,302,262,718,554,3.404,474.0,180,0,107.0,0.983,670,614,7,1,0,0,1.35,1.294,1754,1630,119,123,41,61,1476,1338,,89,134,142,,,66,82,30,35,0.141,359,338,14,12,,0.333,0.242,0.739,,2235.0,23732.0,23549.0,0.0,6230.0,223,274,4394.0,100,686.0,46,,37,2381.0,718,617,43,34,47,49,61,47,0.249,16,1002,910,0.406,0.734,138,84,1246,1373,295,371,8.433,3.49,951,1002,5196,3644,1552,5255,3699,1556,,16,2256,2074,,,38,24,0,63,489,394,0.083,0.417,1.206,,
San Francisco Giants,2014,88,74,0.5429999999999999,1699.0,5523.0,41.841,4.436,,0.304,7251,4195.0,6992,5947.0,0.255,18,27,8,412,363,155.0,257,266,665,564,3.503,431.0,131,0,100.0,0.984,767,694,0,1,0,0,1.1,1.156,1609,1600,113,132,57,43,1407,1305,,81,132,133,,,87,86,37,35,0.133,352,375,6,13,,0.311,0.241,0.699,,2107.0,23010.0,22447.0,0.0,6087.0,301,277,4347.0,86,636.0,38,,47,2299.0,665,614,49,38,45,51,64,46,0.216,12,976,858,0.388,0.675,56,98,1245,1211,305,301,7.524,3.42,940,910,4920,3206,1714,5193,3673,1520,,12,2144,2066,,,42,48,0,50,390,354,0.07,0.343,1.169,,
San Diego Padres,2014,77,85,0.475,1560.0,5294.0,48.569,4.091,,0.277,7305,3936.0,7223,6006.0,0.227,8,34,4,386,485,124.0,224,258,535,523,3.272,363.0,142,0,101.0,0.983,672,719,3,4,0,0,1.35,1.113,1738,1533,118,99,46,41,1199,1300,,75,109,117,,,63,86,27,32,0.116,331,384,10,10,,0.292,0.241,0.634,,2257.0,22724.0,23273.0,0.0,5904.0,236,234,4316.0,91,500.0,40,,40,2111.0,535,577,45,40,56,65,49,41,0.215,10,836,904,0.342,0.728,91,106,1294,1284,331,326,8.028,2.99,963,958,5281,3781,1500,5419,3787,1632,,10,1810,1951,,,30,21,0,54,441,430,0.079,0.362,1.225,,
Colorado Rockies,2014,66,96,0.40700000000000003,1808.0,5612.0,30.172,4.381,,0.326,6886,4193.0,7686,6248.0,0.276,25,48,1,372,480,166.0,307,320,755,772,4.855,534.0,134,0,106.0,0.983,621,624,7,5,0,0,1.25,1.275,1670,1713,121,142,54,48,1551,1528,,74,186,173,,,98,67,39,32,0.169,386,432,15,14,,0.327,0.276,0.772,,2374.0,22869.0,23625.0,0.0,6164.0,283,226,4293.0,70,721.0,39,,15,2192.0,755,818,48,62,59,59,49,24,0.246,4,1017,992,0.445,0.639,85,81,1281,1074,323,218,6.759,2.15,958,856,5003,3369,1634,5101,3657,1444,,4,2498,2453,,,41,43,0,46,358,499,0.064,0.31,1.439,,
Arizona Diamondbacks,2014,64,98,0.395,1645.0,5552.0,47.051,4.766,,0.293,7168,4305.0,7330,6162.0,0.248,20,33,2,435,381,147.0,259,296,615,683,4.256,424.0,144,0,101.0,0.983,679,633,3,5,0,0,1.27,1.169,1800,1560,115,122,51,43,1379,1467,,75,118,154,,,77,98,31,43,0.128,452,400,8,13,,0.302,0.265,0.678,,2218.0,22938.0,23299.0,0.0,6085.0,248,253,4333.0,75,573.0,55,,34,2276.0,615,742,36,49,56,59,55,35,0.209,4,955,983,0.376,0.723,86,72,1165,1278,303,339,7.965,3.0,862,939,5286,3929,1357,5324,3717,1607,,4,2086,2293,,,47,34,0,59,367,426,0.065,0.342,1.34,,
