,Player,Team,Position,GP,TOI,Goals,Total Assists,First Assists,Second Assists,Total Points,IPP,Shots,SH%,Faceoffs Won,Faceoffs Lost,Faceoffs %
592,Conor Sheary,BUF,L,64,939.05,12,19,9,10,31,65.96,116,10.34,16,12,57.14
619,Travis Sanheim,PHI,D,68,1286.8,9,22,10,12,31,45.59,99,9.09,0,0,-
862,Dominik Kahun,CHI,C,68,988.9333333,11,20,16,4,31,59.62,116,9.48,20,31,39.22
12,Ilya Kovalchuk,L.A,L,57,942.0333333,14,16,11,5,30,71.43,127,11.02,14,20,41.18
54,Dustin Byfuglien,WPG,D,37,904.1166667,4,26,7,19,30,52.63,105,3.81,0,0,-
196,Jordan Eberle,NYI,"C, R",64,1057.8,13,17,11,6,30,55.56,131,9.92,3,5,37.5
226,Antoine Roussel,VAN,L,64,888.9,9,21,17,4,30,76.92,83,10.84,17,17,50
234,Alex Chiasson,EDM,R,59,1012.433333,19,11,9,2,30,47.62,98,19.39,7,10,41.18
235,Jakob Silfverberg,ANA,R,60,1012.766667,18,12,6,6,30,81.08,133,13.53,12,19,38.71
265,Casey Cizikas,NYI,C,61,831.55,19,11,9,2,30,75,93,20.43,405,414,49.45
426,Rickard Rakell,ANA,"C, L",56,1028.966667,11,19,13,6,30,60,152,7.24,17,29,36.96
470,Shayne Gostisbehere,PHI,D,65,1295.933333,6,24,10,14,30,43.48,156,3.85,0,0,-
500,Vinnie Hinostroza,ARI,C,58,861.75,11,19,10,9,30,83.33,108,10.19,27,52,34.18
550,J.T. Compher,COL,L,53,888.1833333,15,15,8,7,30,53.57,100,15,251,234,51.75
603,Aaron Ekblad,FLA,D,68,1604.116667,12,18,3,15,30,33.71,148,8.11,0,0,-
14,Mikko Koivu,MIN,C,48,878.2666667,8,21,15,6,29,67.44,89,8.99,488,406,54.59
108,Nick Foligno,CBJ,L,63,1136.766667,16,13,6,7,29,47.54,123,13.01,124,96,56.36
142,Nick Bonino,NSH,C,69,1126.733333,15,14,9,5,29,51.79,102,14.71,501,487,50.71
194,Jake Gardiner,TOR,D,60,1271.833333,2,27,13,14,29,38.16,75,2.67,0,1,0
229,Tyler Bozak,STL,C,59,973.75,11,18,8,10,29,64.44,113,9.73,378,312,54.78
259,Richard Panik,ARI,R,62,1030.616667,11,18,11,7,29,59.18,111,9.91,4,11,26.67
412,Dougie Hamilton,CAR,D,68,1333.966667,12,17,9,8,29,43.28,209,5.74,0,1,0
439,Ryan Murray,CBJ,D,56,1200.6,1,28,13,15,29,42.03,71,1.41,0,0,-
468,Esa Lindell,DAL,D,68,1665.55,9,20,8,12,29,45.31,109,8.26,0,0,-
612,Nick Ritchie,ANA,L,51,775.5,9,20,14,6,29,67.44,77,11.69,4,6,40
638,Brandon Montour,"ANA, BUF",D,68,1530.616667,7,22,7,15,29,51.79,143,4.9,0,0,-
671,Noah Hanifin,CGY,D,68,1419.233333,5,24,8,16,29,42.03,101,4.95,0,0,-
723,Anthony Cirelli,T.B,C,69,1019.45,13,16,10,6,29,58,105,12.38,436,379,53.5
855,Andrei Svechnikov,CAR,R,68,993.2666667,15,14,6,8,29,59.18,156,9.62,1,6,14.29
17,Jason Pominville,BUF,R,62,776.1333333,15,13,7,6,28,66.67,113,13.27,12,15,44.44
19,Valtteri Filppula,NYI,C,66,945.5833333,15,13,9,4,28,63.64,68,22.06,370,385,49.01
176,Wayne Simmonds,"NSH, PHI",R,67,1091.316667,16,12,10,2,28,53.85,142,11.27,4,12,25
230,Marcus Johansson,"BOS, N.J",L,52,836.8166667,12,16,10,6,28,65.12,107,11.21,15,33,31.25
297,Tyler Toffoli,L.A,R,68,1180.716667,12,16,9,7,28,59.57,192,6.25,23,17,57.5
305,Charlie Coyle,"BOS, MIN",C,67,1125.4,10,18,9,9,28,50,122,8.2,259,295,46.75
319,Jaden Schwartz,STL,L,55,1012.433333,6,22,13,9,28,62.22,146,4.11,18,19,48.65
360,Ondrej Palat,T.B,L,51,773.8,7,21,10,11,28,52.83,82,8.54,2,15,11.76
489,Jaccob Slavin,CAR,D,68,1557.766667,6,22,8,14,28,41.18,117,5.13,0,0,-
530,Pavel Buchnevich,NYR,R,51,747.4666667,15,13,7,6,28,71.79,89,16.85,7,17,29.17
679,Vince Dunn,STL,D,64,1085.833333,9,19,10,9,28,45.16,125,7.2,0,1,0
827,Miro Heiskanen,DAL,D,68,1568.633333,10,18,10,8,28,43.75,150,6.67,0,0,-
833,Alex Iafallo,L.A,L,68,1146.383333,14,14,8,6,28,59.57,129,10.85,5,17,22.73
13,Jason Spezza,DAL,C,66,904.95,8,19,11,8,27,54,98,8.16,423,296,58.83
33,Jeff Carter,L.A,C,62,1123.666667,10,17,7,10,27,57.45,140,7.14,486,459,51.43
46,Shea Weber,MTL,D,45,1072.3,11,16,6,10,27,49.09,119,9.24,0,0,-
149,Paul Byron,MTL,L,46,692.8833333,13,14,8,6,27,64.29,78,16.67,12,23,34.29
309,Justin Faulk,CAR,D,68,1515.933333,8,19,12,7,27,30.34,180,4.44,0,0,-
425,Vladislav Namestnikov,NYR,C,64,994.45,10,17,11,6,27,54,100,10,20,29,40.82
514,Nate Schmidt,VGK,D,49,1086.9,9,18,9,9,27,38.03,97,9.28,0,0,-
625,Jared McCann,"FLA, PIT",C,64,899.95,14,13,10,3,27,62.79,111,12.61,260,305,46.02
628,Nikolay Goldobin,VAN,R,60,897.05,7,20,10,10,27,57.45,100,7,0,0,-
655,Oskar Lindblom,PHI,L,67,872.4,12,15,12,3,27,65.85,131,9.16,3,6,33.33
812,Nolan Patrick,PHI,C,60,882.4833333,13,14,4,10,27,64.29,100,13,322,309,51.03
63,Mike Green,DET,D,43,932.3,5,21,7,14,26,55.32,92,5.43,0,0,-
375,Vincent Trocheck,FLA,C,41,818.95,7,19,10,9,26,56.52,116,6.03,375,344,52.16
427,Colin Miller,VGK,D,54,1077.966667,3,23,12,11,26,45.61,116,2.59,0,0,-
449,Scott Laughton,PHI,C,68,1000.483333,10,16,9,7,26,66.67,100,10,276,213,56.44
651,Danton Heinen,BOS,C,64,878.95,9,17,13,4,26,61.9,96,9.38,2,8,20
725,Evan Rodrigues,BUF,L,62,972.4166667,8,18,14,4,26,59.09,137,5.84,238,263,47.5
110,Kyle Okposo,BUF,R,64,891.8833333,11,14,9,5,25,62.5,122,9.02,59,65,47.58
152,P.K. Subban,NSH,D,51,1144.45,7,18,9,9,25,43.86,133,5.26,0,0,-
337,Marcus Sorensen,S.J,L,66,831.5,15,10,7,3,25,59.52,81,18.52,10,16,38.46
408,Ryan Strome,"EDM, NYR",C,67,1011.466667,13,12,8,4,25,58.14,87,14.94,315,328,48.99
450,Mark Jankowski,CGY,C,65,832.3333333,10,15,9,6,25,75.76,82,12.2,348,309,52.97
467,Oskar Sundqvist,STL,C,60,799.45,12,13,8,5,25,80.65,91,13.19,149,221,40.27
472,Devin Shore,"ANA, DAL",C,63,890.0833333,8,17,10,7,25,71.43,61,13.11,52,72,41.94
481,Colton Sissons,NSH,C,63,1020.8,11,14,7,7,25,48.08,87,12.64,346,320,51.95
522,Will Butcher,N.J,D,67,1291.666667,4,21,10,11,25,33.78,93,4.3,0,0,-
535,Oliver Bjorkstrand,CBJ,R,63,773.2166667,14,11,10,1,25,64.1,120,11.67,5,7,41.67
561,Artturi Lehkonen,MTL,L,69,1061.7,8,17,11,6,25,55.56,144,5.56,4,14,22.22
621,Tony DeAngelo,NYR,D,49,937.5333333,4,21,8,13,25,44.64,93,4.3,0,0,-
622,Nick Schmaltz,"ARI, CHI",C,40,713.2333333,7,18,9,9,25,60.98,62,11.29,104,177,37.01
646,Lucas Wallmark,CAR,C,67,1008.883333,8,17,8,9,25,64.1,115,6.96,488,472,50.83
720,Ivan Provorov,PHI,D,68,1703.416667,7,18,5,13,25,31.25,123,5.69,0,1,0
730,Derek Ryan,CGY,C,67,888.2,7,18,12,6,25,65.79,74,9.46,321,246,56.61
823,Robert Thomas,STL,C,56,707.1,7,18,9,9,25,75.76,64,10.94,91,114,44.39
35,Brent Seabrook,CHI,D,64,1254.033333,5,19,7,12,24,41.38,141,3.55,0,0,-
67,Alex Goligoski,ARI,D,62,1292.8,3,21,11,10,24,43.64,81,3.7,0,0,-
191,Tyler Myers,WPG,D,65,1307.916667,8,16,8,8,24,33.33,127,6.3,0,0,-
214,Matt Calvert,COL,L,69,974.3666667,10,14,10,4,24,61.54,122,8.2,35,49,41.67
248,Nick Leddy,NYI,D,68,1484.05,3,21,14,7,24,31.58,92,3.26,0,0,-
292,Calle Jarnkrok,NSH,C,67,1066.733333,10,14,7,7,24,50,98,10.2,155,153,50.32
377,Nick Cousins,ARI,C,68,927.7,6,18,11,7,24,64.86,119,5.04,187,216,46.4
442,Hampus Lindholm,ANA,D,63,1526.116667,5,19,7,12,24,41.38,109,4.59,0,0,-
463,Radek Faksa,DAL,C,67,1099.083333,12,12,9,3,24,61.54,92,13.04,467,463,50.22
606,Sam Bennett,CGY,C,66,888.95,11,13,10,3,24,58.54,106,10.38,50,37,57.47
630,Adrian Kempe,L.A,C,67,948.3166667,11,13,7,6,24,72.73,100,11,260,351,42.55
736,Dominik Simon,PIT,C,57,753.9833333,7,17,11,6,24,61.54,96,7.29,6,11,35.29
754,Brandon Tanev,WPG,L,67,956.6166667,13,11,9,2,24,80,111,11.71,3,5,37.5
788,Mikhail Sergachev,T.B,D,63,1107.266667,5,19,12,7,24,40,108,4.63,1,1,50
41,Brian Boyle,"N.J, NSH",C,61,841.6333333,17,6,4,2,23,45.1,109,15.6,150,140,51.72
86,Matt Niskanen,WSH,D,66,1455.766667,8,15,7,8,23,44.23,108,7.41,0,0,-
127,Michael Frolik,CGY,R,51,660.1666667,13,10,6,4,23,65.71,102,12.75,10,17,37.04
132,Mathieu Perreault,WPG,"C, L",67,838.0333333,11,12,5,7,23,54.76,78,14.1,26,27,49.06
146,Kevin Shattenkirk,NYR,D,59,1096.2,2,21,10,11,23,48.94,118,1.69,0,0,-
180,Zack Smith,OTT,L,60,980.9333333,8,15,11,4,23,67.65,90,8.89,367,385,48.8
444,Pontus Aberg,"ANA, MIN",L,52,774.5833333,12,11,5,6,23,60.53,92,13.04,2,13,13.33
452,Mike Matheson,FLA,D,62,1380.5,7,16,9,7,23,41.82,108,6.48,0,1,0
503,Connor Brown,TOR,R,68,965.95,5,18,11,7,23,67.65,72,6.94,17,27,38.64
533,Anthony Duclair,"CBJ, OTT",L,61,770.25,13,10,3,7,23,60.53,102,12.75,2,13,13.33
542,Andre Burakovsky,WSH,L,62,690.7,11,12,7,5,23,71.88,83,13.25,7,13,35
578,Alexander Wennberg,CBJ,C,63,976.9166667,2,21,13,8,23,51.11,55,3.64,311,342,47.63
706,Anthony Beauvillier,NYI,"C, L",67,995.25,16,7,2,5,23,51.11,135,11.85,22,28,44
44,Loui Eriksson,VAN,L,69,973.85,10,12,7,5,22,68.75,92,10.87,2,4,33.33
70,Alexander Edler,VAN,D,43,1016.933333,7,15,8,7,22,44,98,7.14,0,0,-
112,Leo Komarov,NYI,"C, R",68,959.7333333,6,16,9,7,22,56.41,66,9.09,53,69,43.44
156,Kyle Turris,NSH,C,45,706.25,7,15,13,2,22,70.97,62,11.29,237,226,51.19
255,Dmitry Orlov,WSH,D,68,1483.866667,3,19,7,12,22,35.48,83,3.61,0,0,-
398,Matt Nieto,COL,L,58,792.65,4,18,12,6,22,61.11,81,4.94,9,7,56.25
443,Matt Dumba,MIN,D,32,748.0333333,12,10,5,5,22,48.89,93,12.9,0,0,-
455,Cody Ceci,OTT,D,64,1451,5,17,12,5,22,37.29,109,4.59,0,0,-
465,Colton Parayko,STL,D,68,1547.133333,10,12,5,7,22,32.84,159,6.29,0,0,-
532,Mattias Janmark,DAL,C,68,1037.05,6,16,12,4,22,81.48,90,6.67,8,14,36.36
546,Ryan Hartman,"NSH, PHI",R,70,937.1333333,11,11,4,7,22,51.16,123,8.94,4,12,25
565,Brett Pesce,CAR,D,59,1175.116667,6,16,10,6,22,36.07,78,7.69,0,0,-
608,Jake Virtanen,VAN,R,59,875.5,12,10,8,2,22,61.11,140,8.57,5,10,33.33
682,Jordan Greenway,MIN,L,68,906.2333333,11,11,7,4,22,64.71,94,11.7,30,44,40.54
711,Mathieu Joseph,T.B,R,58,660.3166667,13,9,7,2,22,70.97,82,15.85,7,23,23.33
712,Lawson Crouse,ARI,L,67,855.0666667,11,11,8,3,22,64.71,106,10.38,18,27,40
761,Charlie McAvoy,BOS,D,41,895.0166667,5,17,10,7,22,40.74,54,9.26,0,0,-
800,Michal Kempny,WSH,D,65,1261.066667,6,16,6,10,22,30.14,101,5.94,0,0,-
49,Brad Richardson,ARI,C,52,824.3833333,16,5,4,1,21,63.64,101,15.84,445,372,54.47
122,Derick Brassard,"COL, FLA, PIT",C,57,858.45,12,9,4,5,21,61.76,93,12.9,239,258,48.09
258,Brian Dumoulin,PIT,D,65,1354.883333,2,19,3,16,21,27.63,81,2.47,0,0,-
382,Josh Leivo,"TOR, VAN",L,64,846.7666667,13,8,6,2,21,48.84,122,10.66,15,24,38.46
466,Brendan Leipsic,"L.A, VAN",L,58,802.5333333,6,15,10,5,21,65.63,88,6.82,7,6,53.85
477,Jordan Martinook,CAR,L,68,1003.033333,15,6,5,1,21,47.73,123,12.2,145,178,44.89
484,Brock McGinn,CAR,L,68,1000.283333,8,13,7,6,21,53.85,106,7.55,26,26,50
537,Miles Wood,N.J,L,56,760.3833333,8,13,10,3,21,63.64,140,5.71,0,1,0
817,Casey Mittelstadt,BUF,C,64,861,10,11,4,7,21,52.5,96,10.42,178,269,39.82
830,Filip Chytil,NYR,C,64,886.05,10,11,8,3,21,60,110,9.09,34,66,34
836,Neal Pionk,NYR,D,59,1286.216667,5,16,11,5,21,33.87,114,4.39,0,1,0
6,Ron Hainsey,TOR,D,68,1365,5,15,4,11,20,24.39,61,8.2,1,0,100
9,Niklas Kronwall,DET,D,65,1295.233333,3,17,10,7,20,33.33,70,4.29,0,0,-
24,Alexander Steen,STL,L,51,835.6166667,7,13,6,7,20,57.14,84,8.33,6,18,25
103,Andy Greene,N.J,D,69,1449.633333,4,16,9,7,20,33.33,89,4.49,0,0,-
109,Erik Johnson,COL,D,67,1470.7,5,15,5,10,20,28.57,133,3.76,0,0,-
117,Cal Clutterbuck,NYI,R,59,802.6833333,8,12,7,5,20,62.5,74,10.81,13,15,46.43
188,Colin Wilson,COL,C,52,675.9,10,10,2,8,20,60.61,79,12.66,20,28,41.67
246,Zack Kassian,EDM,R,65,903.9,12,8,6,2,20,51.28,92,13.04,0,5,0
342,Jesper Fast,NYR,R,62,975.95,8,12,4,8,20,54.05,78,10.26,7,13,35
437,Luke Glendening,DET,C,68,1069.8,9,11,7,4,20,50,91,9.89,594,467,55.98
447,Brady Skjei,NYR,D,64,1345.333333,6,14,8,6,20,33.33,96,6.25,0,0,-
504,Ben Hutton,VAN,D,64,1443.683333,5,15,5,10,20,37.74,104,4.81,0,0,-
539,Andrew Copp,WPG,C,54,655.0666667,9,11,6,5,20,64.52,64,14.06,127,120,51.42
596,Jordan Oesterle,ARI,D,58,1095.633333,6,14,6,8,20,37.04,62,9.68,0,0,-
635,Marcus Pettersson,"ANA, PIT",D,70,1130.15,2,18,11,7,20,37.74,65,3.08,1,0,100
662,Ondrej Kase,ANA,R,30,469.7333333,11,9,5,4,20,74.07,95,11.58,9,18,33.33
777,Tyson Jost,COL,C,57,745.05,9,11,4,7,20,55.56,85,10.59,37,68,35.24
783,Samuel Girard,COL,D,69,1383.516667,4,16,10,6,20,26.32,105,3.81,0,0,-
147,Pat Maroon,STL,L,60,856.3833333,5,14,7,7,19,41.3,99,5.05,2,2,50
313,Nick Bjugstad,"FLA, PIT",C,50,731.8166667,9,10,2,8,19,55.88,103,8.74,189,186,50.4
365,Josh Archibald,ARI,R,54,737.0666667,10,9,5,4,19,65.52,75,13.33,12,24,33.33
366,Travis Boyd,WSH,C,42,426.9,4,15,9,6,19,76,28,14.29,74,127,36.82
396,Markus Granlund,VAN,C,64,969.05,9,10,6,4,19,63.33,101,8.91,136,178,43.31
420,Oscar Klefbom,EDM,D,47,1162.65,5,14,4,10,19,35.19,136,3.68,0,0,-
634,Ivan Barbashev,STL,C,66,748.7833333,9,10,7,3,19,86.36,43,20.93,155,177,46.69
703,Jack Roslovic,WPG,C,66,645.4666667,7,12,8,4,19,67.86,56,12.5,88,116,43.14
769,Jakob Chychrun,ARI,D,46,938.05,5,14,5,9,19,45.24,100,5,0,0,-
795,Troy Stecher,VAN,D,65,1266.183333,1,18,10,8,19,36.54,86,1.16,0,0,-
31,Braydon Coburn,T.B,D,61,985.3333333,3,15,5,10,18,40.91,93,3.23,0,0,-
89,Justin Abdelkader,DET,L,68,1047.483333,5,13,6,7,18,58.06,90,5.56,51,50,50.5
225,Jordie Benn,MTL,D,68,1245.6,4,14,5,9,18,30,79,5.06,0,0,-
274,Ben Chiarot,WPG,D,63,1163.983333,5,13,8,5,18,43.9,87,5.75,0,0,-
285,Brenden Dillon,S.J,D,68,1180.55,1,17,9,8,18,28.13,60,1.67,0,0,-
376,Adam Lowry,WPG,C,63,930.6166667,9,9,5,4,18,58.06,83,10.84,552,410,57.38
389,Scott Mayfield,NYI,D,65,1212.983333,4,14,4,10,18,34.62,81,4.94,0,0,-
548,Adam Erne,T.B,L,53,558.8166667,7,11,4,7,18,64.29,58,12.07,9,5,64.29
639,Ryan Donato,"BOS, MIN",C,43,566.8166667,8,10,5,5,18,52.94,98,8.16,9,14,39.13
708,Daniel Sprong,"ANA, PIT",R,51,617.9333333,10,8,5,3,18,75,98,10.2,3,10,23.08
798,Drake Caggiula,"CHI, EDM","C, L",50,711.5166667,11,7,3,4,18,52.94,89,12.36,16,25,39.02
1,Matt Cullen,PIT,C,57,653.9833333,5,12,8,4,17,60.71,78,6.41,253,264,48.94
23,Johnny Boychuk,NYI,D,67,1266.483333,3,14,8,6,17,33.33,149,2.01,0,0,-
99,Ryan Reaves,VGK,R,68,738.05,8,9,6,3,17,54.84,81,9.88,40,53,43.01
100,Anton Stralman,T.B,D,45,922.2166667,2,15,5,10,17,36.17,57,3.51,0,0,-
115,Milan Lucic,EDM,L,67,893.4,5,12,9,3,17,48.57,64,7.81,20,18,52.63
120,Jordan Staal,CAR,C,36,677.4333333,6,11,5,6,17,68,91,6.59,422,335,55.75
186,Zach Bogosian,BUF,D,60,1307.25,3,14,5,9,17,31.48,88,3.41,0,0,-
197,Tyler Ennis,TOR,"C, L",42,425.7333333,12,5,4,1,17,89.47,72,16.67,1,0,100
261,Marcus Foligno,MIN,L,69,820.5833333,6,11,6,5,17,65.38,74,8.11,10,13,43.48
262,Sami Vatanen,N.J,D,49,1066.75,4,13,9,4,17,36.96,106,3.77,0,0,-
281,Nic Dowd,WSH,C,52,539.1166667,6,11,8,3,17,77.27,35,17.14,196,187,51.17
321,Chris Wagner,BOS,R,65,859.3333333,11,6,4,2,17,65.38,121,9.09,50,52,49.02
373,Sean Kuraly,BOS,C,65,895.5666667,6,11,7,4,17,73.91,122,4.92,260,226,53.5
402,Scott Harrington,CBJ,D,62,791.7333333,2,15,6,9,17,51.52,47,4.26,0,0,-
407,Adam Larsson,EDM,D,68,1499.333333,3,14,6,8,17,34.69,99,3.03,0,0,-
413,Jonas Brodin,MIN,D,69,1418.066667,4,13,5,8,17,37.78,87,4.6,0,0,-
418,Joel Armia,MTL,R,44,715.3166667,10,7,4,3,17,51.52,113,8.85,5,24,17.24
545,Jason Dickinson,DAL,C,53,694.0166667,5,12,6,6,17,73.91,70,7.14,177,223,44.25
610,William Nylander,TOR,R,40,599.0833333,5,12,7,5,17,56.67,83,6.02,137,119,53.52
676,Pavel Zacha,N.J,C,53,835.8666667,11,6,2,4,17,45.95,86,12.79,308,315,49.44
680,Travis Dermott,TOR,D,60,1037.8,4,13,5,8,17,38.64,92,4.35,0,0,-
808,Zach Aston-Reese,PIT,C,42,578.8166667,8,9,3,6,17,65.38,76,10.53,8,10,44.44
835,David Kampf,CHI,C,52,749.0833333,4,13,8,5,17,68,65,6.15,229,281,44.9
73,Troy Brouwer,FLA,R,61,760.2833333,9,7,6,1,16,66.67,72,12.5,16,28,36.36
203,Travis Hamonic,CGY,D,57,1192.9,7,9,5,4,16,25.81,105,6.67,0,1,0
279,Nick Jensen,"DET, WSH",D,66,1350.85,2,14,5,9,16,30.77,83,2.41,0,0,-
316,Cam Fowler,ANA,D,46,1079.366667,4,12,6,6,16,35.56,74,5.41,0,0,-
340,Kenny Agostino,"MTL, N.J",L,50,597.9666667,3,13,7,6,16,61.54,59,5.08,10,25,28.57
448,Tanner Pearson,"L.A, PIT, VAN",L,67,903.95,10,6,5,1,16,64,113,8.85,5,10,33.33
464,Matt Grzelcyk,BOS,D,60,1161.016667,2,14,7,7,16,30.77,84,2.38,0,0,-
473,Jujhar Khaira,EDM,L,55,687.6,3,13,10,3,16,66.67,57,5.26,50,68,42.37
515,Carter Rowney,ANA,"C, R",49,600.4833333,5,11,6,5,16,88.89,42,11.9,162,168,49.09
517,Michael Raffl,PHI,L,54,628.1666667,5,11,6,5,16,57.14,53,9.43,13,20,39.39
554,Robert Hagg,PHI,D,68,1177.016667,4,12,8,4,16,32.65,76,5.26,0,0,-
692,Christian Fischer,ARI,R,64,846.1833333,11,5,2,3,16,55.17,104,10.58,2,5,28.57
702,Austin Wagner,L.A,L,49,425.0166667,9,7,5,2,16,94.12,51,17.65,2,2,50
743,Markus Nutivaara,CBJ,D,67,1145.966667,4,12,7,5,16,33.33,80,5,0,0,-
