,Player,Team,Position,GP,TOI,Goals,Total Assists,First Assists,Second Assists,Total Points,IPP,Shots,SH%,Faceoffs Won,Faceoffs Lost,Faceoffs %
772,Brett Howden,NYR,C,52,774.15,4,12,8,4,16,51.61,57,7.02,294,288,50.52
782,Dennis Cholowski,DET,D,52,949.1666667,7,9,4,5,16,35.56,71,9.86,1,0,100
793,Filip Hronek,DET,D,32,621.4833333,3,13,6,7,16,57.14,51,5.88,0,0,-
47,David Backes,BOS,R,56,735.0833333,5,10,3,7,15,46.88,101,4.95,171,128,57.19
71,Ryan Callahan,T.B,R,46,518.7833333,6,9,7,2,15,62.5,66,9.09,6,15,28.57
87,James Neal,CGY,L,55,826.1833333,5,10,6,4,15,50,122,4.1,5,6,45.45
88,Marc-Edouard Vlasic,S.J,D,58,1231.466667,1,14,7,7,15,26.79,76,1.32,0,0,-
102,Dan Girardi,T.B,D,61,1083.883333,4,11,1,10,15,29.41,75,5.33,0,0,-
173,Alec Martinez,L.A,D,46,971.8666667,4,11,5,6,15,39.47,58,6.9,0,0,-
256,Brandon Pirri,VGK,C,26,378.9333333,10,5,3,2,15,62.5,70,14.29,14,18,43.75
266,David Savard,CBJ,D,68,1317.95,4,11,6,5,15,25.42,100,4,0,0,-
287,Radko Gudas,PHI,D,64,1148.583333,2,13,5,8,15,33.33,113,1.77,0,0,-
293,Oscar Lindberg,"OTT, VGK","C, L",42,499.95,7,8,6,2,15,62.5,75,9.33,40,46,46.51
320,Riley Sheahan,"FLA, PIT",C,68,906.8166667,8,7,3,4,15,55.56,88,9.09,262,257,50.48
367,Dylan DeMelo,OTT,D,64,1202.566667,3,12,6,6,15,20.83,93,3.23,0,0,-
474,Adam Pelech,NYI,D,64,1162.1,4,11,5,6,15,30.61,84,4.76,0,0,-
513,Danny DeKeyser,DET,D,41,883.05,4,11,9,2,15,41.67,48,8.33,0,0,-
594,Ryan Carpenter,VGK,C,55,696.1666667,5,10,5,5,15,55.56,81,6.17,130,121,51.79
600,Melker Karlsson,S.J,C,68,775.6,11,4,1,3,15,60,71,15.49,14,9,60.87
602,Tomas Nosek,VGK,L,57,708.7666667,7,8,6,2,15,65.22,97,7.22,59,31,65.56
735,Conor Garland,ARI,R,39,494.2666667,12,3,0,3,15,62.5,101,11.88,10,6,62.5
759,Maxime Lajoie,OTT,D,56,1058.716667,7,8,3,5,15,42.86,79,8.86,0,0,-
815,Michael Rasmussen,DET,C,56,688.6,7,8,6,2,15,50,66,10.61,17,35,32.69
37,Eric Fehr,MIN,C,59,642.4833333,7,7,3,4,14,77.78,57,12.28,289,261,52.55
64,Blake Comeau,DAL,L,64,1000.766667,6,8,3,5,14,53.85,73,8.22,22,28,44
85,Andrew Cogliano,"ANA, DAL","C, L",65,834.65,4,10,8,2,14,66.67,90,4.44,9,16,36
92,Kris Russell,EDM,D,58,1186.2,2,12,4,8,14,31.11,52,3.85,0,0,-
98,Darren Helm,DET,L,47,673.4,6,8,7,1,14,66.67,83,7.23,13,16,44.83
145,Justin Braun,S.J,D,64,1303.1,1,13,6,7,14,33.33,88,1.14,0,0,-
160,Colton Sceviour,FLA,C,49,604,5,9,7,2,14,63.64,101,4.95,36,62,36.73
245,Calvin de Haan,CAR,D,66,1243.033333,1,13,7,6,14,30.43,96,1.04,0,1,0
251,Brayden McNabb,VGK,D,69,1348.95,3,11,7,4,14,23.33,65,4.62,0,0,-
363,Josh Manson,ANA,D,65,1455.633333,3,11,9,2,14,29.79,85,3.53,0,0,-
431,Barclay Goodrow,S.J,R,68,739.0666667,5,9,3,6,14,46.67,69,7.25,235,194,54.78
454,Zemgus Girgensons,BUF,C,61,831.5833333,3,11,5,6,14,70,66,4.55,25,32,43.86
483,Jake McCabe,BUF,D,55,1036.333333,4,10,3,7,14,37.84,59,6.78,0,1,0
494,Cedric Paquette,T.B,C,68,813.95,10,4,3,1,14,50,69,14.49,338,308,52.32
521,Tyler Motte,VAN,C,67,863.2333333,7,7,4,3,14,58.33,101,6.93,15,30,33.33
564,Zach Sanford,STL,L,47,610,7,7,4,3,14,58.33,66,10.61,8,5,61.54
632,Brendan Lemieux,"NYR, WPG",L,50,400.35,10,4,1,3,14,66.67,53,18.87,4,11,26.67
732,Denis Malgin,FLA,C,46,592.0833333,7,7,4,3,14,70,60,11.67,34,51,40
757,Luke Kunin,MIN,C,37,558.1333333,5,9,6,3,14,56,59,8.47,43,49,46.74
786,Henrik Borgstrom,FLA,C,37,464.7833333,8,6,1,5,14,63.64,47,17.02,131,185,41.46
22,Jay Bouwmeester,STL,D,64,1307.783333,2,11,7,4,13,37.14,67,2.99,0,0,-
80,Jack Johnson,PIT,D,68,1327.75,1,12,5,7,13,23.21,68,1.47,0,0,-
82,Marc Staal,NYR,D,67,1309.516667,3,10,3,7,13,26.53,72,4.17,0,0,-
106,Alex Biega,VAN,D,30,486.5166667,2,11,6,5,13,54.17,68,2.94,0,0,-
123,Michael Grabner,ARI,R,27,384.1,8,5,5,0,13,76.47,48,16.67,4,6,40
177,Nick Holden,VGK,D,53,963.9333333,3,10,5,5,13,30.95,60,5,0,0,-
217,Matt Martin,NYI,L,53,599.9666667,5,8,3,5,13,61.9,47,10.64,6,7,46.15
233,Kyle Clifford,L.A,L,58,568.9666667,7,6,3,3,13,68.42,87,8.05,3,4,42.86
307,Jon Merrill,VGK,D,46,811.9666667,3,10,4,6,13,34.21,62,4.84,0,0,-
318,Austin Watson,NSH,L,34,492.3666667,7,6,4,2,13,56.52,59,11.86,7,9,43.75
388,Rocco Grimaldi,NSH,C,48,484.3833333,5,8,4,4,13,92.86,76,6.58,3,3,50
415,Sven Baertschi,VAN,L,22,343.8666667,8,5,3,2,13,68.42,40,20,1,3,25
451,Olli Maatta,PIT,D,55,1019.65,1,12,6,6,13,25.49,65,1.54,0,0,-
593,Trevor van Riemsdyk,CAR,D,64,963.1833333,2,11,5,6,13,40.63,84,2.38,0,0,-
601,Pierre-Edouard Bellemare,VGK,"C, L",68,841.8,5,8,6,2,13,44.83,93,5.38,350,302,53.68
614,Brendan Perlini,"ARI, CHI",L,55,631.5833333,8,5,3,2,13,61.9,88,9.09,1,6,14.29
649,Devon Toews,NYI,D,34,605.2833333,5,8,5,3,13,48.15,52,9.62,0,0,-
672,Rasmus Andersson,CGY,D,65,1011.066667,2,11,4,7,13,26.53,90,2.22,0,0,-
717,Joel Eriksson Ek,MIN,C,52,694.2166667,6,7,7,0,13,54.17,97,6.19,213,255,45.51
741,Brett Seney,N.J,L,50,517.2166667,5,8,5,3,13,76.47,49,10.2,97,161,37.6
66,Brandon Dubinsky,CBJ,C,47,582.7666667,5,7,4,3,12,70.59,46,10.87,332,257,56.37
94,Vladimir Sobotka,BUF,C,62,889.1833333,5,7,3,4,12,52.17,68,7.35,294,265,52.59
243,Magnus Paajarvi,OTT,L,67,898.7666667,7,5,0,5,12,63.16,99,7.07,6,7,46.15
290,Christopher Tanev,VAN,D,53,1087.083333,2,10,6,4,12,31.58,51,3.92,0,0,-
303,Jordan Weal,"ARI, MTL, PHI",C,50,646.2,5,7,4,3,12,57.14,55,9.09,268,208,56.3
314,Derek Forbort,L.A,D,67,1402.75,1,11,3,8,12,32.43,59,1.69,0,1,0
459,Derrick Pouliot,VAN,D,61,1048.033333,3,9,4,5,12,24.49,57,5.26,0,0,-
534,Sven Andrighetto,COL,R,51,577.4333333,4,8,5,3,12,54.55,74,5.41,2,8,20
584,Frederik Gauthier,TOR,C,58,484.3666667,3,9,4,5,12,57.14,40,7.5,198,163,54.85
642,Warren Foegele,CAR,L,66,851.65,7,5,3,2,12,54.55,91,7.69,10,11,47.62
685,Erik Cernak,T.B,D,45,846.9666667,3,9,5,4,12,25,75,4,0,0,-
740,Adam Gaudette,VAN,C,43,445.9333333,5,7,4,3,12,63.16,43,11.63,116,155,42.8
792,Tage Thompson,BUF,"C, R",58,705.9333333,7,5,5,0,12,66.67,99,7.07,9,9,50
826,Henri Jokiharju,CHI,D,38,721.25,0,12,7,5,12,33.33,62,0,0,0,-
860,Par Lindholm,"TOR, WPG",C,63,718,1,11,6,5,12,50,63,1.59,204,203,50.12
143,Ian Cole,COL,D,58,1171.233333,1,10,2,8,11,22.45,69,1.45,0,0,-
201,Justin Schultz,PIT,D,15,303.3333333,1,10,3,7,11,47.83,19,5.26,0,0,-
205,Marco Scandella,BUF,D,54,961.65,4,7,1,6,11,32.35,76,5.26,0,0,-
210,Dale Weise,"MTL, PHI",R,51,600.6166667,5,6,3,3,11,73.33,58,8.62,6,10,37.5
213,Derek Grant,"ANA, PIT",C,43,480.3333333,4,7,5,2,11,57.89,58,6.9,180,161,52.79
301,Greg McKegg,CAR,C,28,317.7,6,5,4,1,11,84.62,25,24,102,99,50.75
369,Tobias Rieder,EDM,R,54,693.2333333,0,11,7,4,11,84.62,75,0,4,16,20
385,Mike Reilly,MTL,D,57,1064.516667,3,8,2,6,11,23.4,101,2.97,0,0,-
387,Ty Rattie,EDM,R,45,510.8333333,4,7,6,1,11,50,79,5.06,1,2,33.33
397,Joel Edmundson,STL,D,61,1198.466667,2,9,8,1,11,22.92,100,2,0,1,0
416,Jamie Oleksiak,"DAL, PIT",D,51,758.5333333,4,7,2,5,11,31.43,51,7.84,0,0,-
432,Brad Hunt,"MIN, VGK",D,29,409.6833333,5,6,3,3,11,50,54,9.26,0,0,-
499,Matthew Benning,EDM,D,56,812.3,2,9,3,6,11,25.58,71,2.82,0,0,-
520,MacKenzie Weegar,FLA,D,50,831.95,3,8,4,4,11,36.67,63,4.76,1,0,100
580,Nikita Zadorov,COL,D,57,970.7833333,7,4,3,1,11,26.83,79,8.86,0,0,-
699,Roope Hintz,DAL,L,44,580.7333333,5,6,4,2,11,61.11,64,7.81,147,134,52.31
722,Austin Czarnik,CGY,C,40,428.6333333,6,5,5,0,11,73.33,51,11.76,17,23,42.5
779,Victor Mete,MTL,D,58,1014.266667,0,11,3,8,11,23.91,53,0,0,0,-
804,Matt Luff,L.A,R,33,366.8333333,8,3,2,1,11,68.75,45,17.78,1,3,25
2,Zdeno Chara,BOS,D,49,1028.933333,4,6,1,5,10,23.26,71,5.63,0,0,-
58,Andrew Ladd,NYI,L,18,248.4166667,3,7,3,4,10,83.33,25,12,2,3,40
97,Niklas Hjalmarsson,ARI,D,68,1344.583333,0,10,2,8,10,17.86,47,0,0,0,-
174,Carl Hagelin,"L.A, PIT, WSH",L,45,656.1666667,3,7,4,3,10,38.46,79,3.8,4,19,17.39
250,John Moore,BOS,D,53,1008.883333,3,7,4,3,10,30.3,90,3.33,0,0,-
278,Marcus Kruger,CHI,C,61,647.35,4,6,4,2,10,50,57,7.02,166,184,47.43
299,Johan Larsson,BUF,C,59,848.1333333,5,5,3,2,10,45.45,62,8.06,404,401,50.19
308,Tyler Pitlick,DAL,C,43,588.4166667,6,4,3,1,10,50,68,8.82,5,7,41.67
329,Mark Pysyk,FLA,D,57,1062.866667,1,9,4,5,10,21.74,55,1.82,0,0,-
352,Taylor Fedun,DAL,D,43,603.4666667,3,7,5,2,10,52.63,69,4.35,0,0,-
356,Brian Gibbons,"ANA, OTT","C, L",51,537.4333333,4,6,5,1,10,55.56,41,9.76,3,8,27.27
358,Matthew Peca,MTL,C,38,399.6166667,3,7,5,2,10,125,35,8.57,80,89,47.34
419,Nathan Beaulieu,"BUF, WPG",D,35,531.55,3,7,3,4,10,37.04,43,6.98,0,0,-
421,Connor Murphy,CHI,D,38,744.1,3,7,2,5,10,23.81,62,4.84,0,0,-
469,Chandler Stephenson,WSH,C,55,680.3833333,5,5,4,1,10,71.43,32,15.63,36,39,48
492,Brett Kulak,MTL,D,44,755.4333333,3,7,2,5,10,25,73,4.11,0,0,-
581,Mirco Mueller,N.J,D,47,853.1833333,1,9,5,4,10,34.48,36,2.78,0,0,-
598,Garnet Hathaway,CGY,R,62,630.6166667,7,3,1,2,10,47.62,61,11.48,4,4,50
739,Troy Terry,ANA,R,22,304.9666667,4,6,5,1,10,55.56,19,21.05,1,3,25
742,Mason Appleton,WPG,C,36,295.35,3,7,5,2,10,58.82,29,10.34,0,1,0
797,Nikita Zaitsev,TOR,D,68,1384.933333,3,7,2,5,10,17.86,58,5.17,0,0,-
844,Kiefer Sherwood,ANA,R,46,516.8333333,5,5,0,5,10,58.82,51,9.8,7,6,53.85
849,Lukas Radil,S.J,C,32,342.2166667,6,4,3,1,10,58.82,37,16.22,5,3,62.5
11,Deryk Engelland,VGK,D,62,1236,2,7,5,2,9,24.32,83,2.41,0,0,-
129,Andrew MacDonald,PHI,D,44,734.05,0,9,3,6,9,28.13,38,0,0,0,-
135,Ben Lovejoy,"DAL, N.J",D,58,1003.783333,2,7,3,4,9,25.71,75,2.67,0,0,-
158,Brendan Smith,NYR,D,50,780.2333333,2,7,5,2,9,47.37,46,4.35,0,1,0
166,Robert Bortuzzo,STL,D,45,693.0333333,2,7,5,2,9,33.33,55,3.64,0,0,-
181,Jay Beagle,VAN,C,45,609.4333333,3,6,3,3,9,60,37,8.11,315,265,54.31
324,Erik Gudbranson,"PIT, VAN",D,62,1125.683333,2,7,3,4,9,23.68,80,2.5,0,0,-
336,Tom Kuhnhackl,NYI,R,29,380.15,4,5,4,1,9,52.94,26,15.38,0,2,0
338,Tim Heed,S.J,D,24,330.5,2,7,4,3,9,42.86,27,7.41,0,0,-
478,Boo Nieves,NYR,C,34,316.8,4,5,2,3,9,81.82,23,17.39,78,120,39.39
562,William Carrier,VGK,L,48,470.85,8,1,1,0,9,64.29,81,9.88,0,0,-
686,Jakob Forsbacka Karlsson,BOS,C,28,330.2166667,3,6,3,3,9,81.82,21,14.29,95,131,42.04
737,Christian Jaros,OTT,D,50,707.5,1,8,2,6,9,39.13,55,1.82,0,0,-
768,Jesse Puljujarvi,EDM,R,46,549.85,4,5,3,2,9,56.25,53,7.55,2,2,50
838,Radim Simek,S.J,D,39,602.6833333,1,8,3,5,9,29.03,38,2.63,0,0,-
841,Drake Batherson,OTT,R,20,268.3,3,6,3,3,9,69.23,18,16.67,3,1,75
7,Brooks Orpik,WSH,D,40,628.7166667,2,6,1,5,8,26.67,31,6.45,0,0,-
40,Ryan Kesler,ANA,C,60,989.9166667,5,3,3,0,8,36.36,86,5.81,582,463,55.69
51,Nate Thompson,"L.A, MTL",C,66,855.4166667,4,4,1,3,8,36.36,51,7.84,353,300,54.06
53,Kyle Brodziak,EDM,C,62,740.5666667,5,3,2,1,8,50,66,7.58,363,334,52.08
60,Drew Stafford,N.J,R,44,508.1666667,2,6,4,2,8,53.33,59,3.39,11,19,36.67
150,Sam Gagner,"EDM, VAN",C,18,283.8833333,4,4,3,1,8,61.54,41,9.76,27,35,43.55
154,Riley Nash,CBJ,C,65,671.6333333,1,7,5,2,8,50,64,1.56,135,166,44.85
163,Mario Kempe,ARI,R,45,509.5333333,3,5,3,2,8,47.06,48,6.25,99,176,36
164,Yannick Weber,NSH,D,54,656.05,2,6,3,3,8,30.77,62,3.23,0,0,-
269,Kevin Connauton,ARI,D,45,839.25,1,7,3,4,8,24.24,69,1.45,0,0,-
298,Ryan Spooner,"EDM, NYR, VAN",C,47,519.8,3,5,3,2,8,61.54,60,5,54,51,51.43
306,Patrik Nemeth,COL,D,61,1025.866667,1,7,5,2,8,22.22,44,2.27,0,0,-
312,Devante Smith-Pelly,WSH,R,54,586.1166667,4,4,3,1,8,57.14,60,6.67,16,25,39.02
332,Joakim Nordstrom,BOS,C,56,775.2,5,3,2,1,8,50,89,5.62,47,70,40.17
384,Jean-Gabriel Pageau,OTT,C,27,464.6333333,3,5,4,1,8,61.54,65,4.62,172,127,57.53
392,Dmitrij Jaskin,WSH,R,36,363.5833333,2,6,1,5,8,61.54,47,4.26,0,3,0
393,Victor Rask,"CAR, MIN",C,36,434.5333333,2,6,3,3,8,53.33,37,5.41,148,174,45.96
523,Saku Maenalanen,CAR,R,29,280.2333333,4,4,3,1,8,61.54,31,12.9,6,14,30
549,Jacob de la Rose,DET,"C, L",55,635.2,3,5,2,3,8,47.06,54,5.56,148,200,42.53
645,Michael Amadio,L.A,C,37,375.3833333,4,4,1,3,8,44.44,28,14.29,71,110,39.23
653,Gustav Forsling,CHI,D,30,524.35,3,5,1,4,8,47.06,40,7.5,0,0,-
729,Noel Acciari,BOS,C,59,766.2166667,3,5,2,3,8,53.33,78,3.85,145,137,51.42
866,Bogdan Kiselevich,FLA,D,32,475.3333333,0,8,6,2,8,57.14,14,0,0,0,-
867,Antti Suomela,S.J,C,27,305.5666667,3,5,3,2,8,100,42,7.14,102,127,44.54
20,Trevor Daley,DET,D,41,757.9,2,5,4,1,7,23.33,44,4.55,0,0,-
27,Chris Kunitz,CHI,L,43,396.1666667,2,5,3,2,7,70,34,5.88,2,5,28.57
72,Roman Polak,DAL,D,65,1248.25,1,6,3,3,7,18.92,67,1.49,0,0,-
162,Carl Gunnarsson,STL,D,18,293.7,3,4,0,4,7,31.82,18,16.67,0,0,-
195,Michael Del Zotto,"ANA, STL, VAN",D,36,637.75,1,6,1,5,7,28,42,2.38,0,0,-
264,Chris Wideman,"EDM, FLA, OTT",D,25,326.4333333,2,5,3,2,7,43.75,27,7.41,0,0,-
275,Erik Haula,VGK,"C, L",15,248.8166667,2,5,3,2,7,77.78,26,7.69,78,74,51.32
277,Phil Varone,PHI,C,37,293.8166667,3,4,3,1,7,70,24,12.5,70,72,49.3
400,Miikka Salomaki,NSH,R,37,386.8666667,3,4,1,3,7,50,51,5.88,2,5,28.57
422,Stefan Noesen,N.J,R,29,355.45,2,5,3,2,7,58.33,37,5.41,20,28,41.67
507,Christian Djoos,WSH,D,36,469.5,1,6,4,2,7,31.82,26,3.85,0,0,-
560,Madison Bowey,"DET, WSH",D,37,514.75,1,6,2,4,7,36.84,40,2.5,0,0,-
575,Valeri Nichushkin,DAL,R,48,587.5,0,7,2,5,7,36.84,57,0,3,3,50
587,Colby Cave,"BOS, EDM",C,39,472.5833333,2,5,2,3,7,53.85,44,4.55,142,152,48.3
633,Jayce Hawryluk,FLA,C,32,284.5333333,4,3,2,1,7,63.64,25,16,9,1,90
648,Christoffer Ehn,DET,C,46,454.7666667,2,5,1,4,7,63.64,34,5.88,51,56,47.66
691,Oliver Kylington,CGY,D,36,440.45,3,4,1,3,7,58.33,18,16.67,0,0,-
696,Brandon Carlo,BOS,D,59,1227.766667,1,6,4,2,7,17.95,94,1.06,0,0,-
724,Markus Hannikainen,CBJ,L,43,405.6666667,4,3,2,1,7,70,50,8,0,3,0
734,Christian Wolanin,OTT,D,18,285.6833333,3,4,0,4,7,36.84,21,14.29,0,0,-
738,Rudolfs Balcers,OTT,L,24,275.15,4,3,1,2,7,87.5,33,12.12,1,1,50
806,Trevor Moore,TOR,L,13,116.35,1,6,2,4,7,87.5,9,11.11,0,0,-
825,Max Comtois,ANA,L,10,145.9,2,5,3,2,7,87.5,9,22.22,3,8,27.27
843,Sean Walker,L.A,D,30,454.3833333,2,5,3,2,7,36.84,42,4.76,0,0,-
859,Igor Ozhiganov,TOR,D,46,659.7166667,3,4,2,2,7,26.92,36,8.33,0,0,-
42,Corey Perry,ANA,R,18,284.8666667,3,3,3,0,6,85.71,37,8.11,0,0,-
111,Trevor Lewis,L.A,C,30,407.3,2,4,2,2,6,60,58,3.45,45,51,46.88
159,Brandon Sutter,VAN,C,26,454.15,4,2,1,1,6,50,43,9.3,224,238,48.48
247,Dmitry Kulikov,WPG,D,42,620.95,0,6,3,3,6,22.22,27,0,0,0,-
270,Garrett Wilson,PIT,L,36,275.6666667,1,5,3,2,6,66.67,34,2.94,1,3,25
273,Gabriel Bourque,COL,L,42,415.9666667,1,5,5,0,6,50,24,4.17,7,9,43.75
354,Kevan Miller,BOS,D,36,646.05,0,6,2,4,6,27.27,32,0,0,0,-
362,Lukas Sedlak,CBJ,C,44,397.55,4,2,1,1,6,50,41,9.76,42,44,48.84
370,Fredrik Claesson,NYR,D,30,519.8333333,2,4,3,1,6,37.5,35,5.71,0,0,-
372,Nick Seeler,MIN,D,62,767.5166667,2,4,1,3,6,25,63,3.17,0,0,-
395,Brett Ritchie,DAL,R,45,442.2666667,4,2,0,2,6,50,46,8.7,2,5,28.57
423,Joe Morrow,WPG,D,39,542.3166667,1,5,3,2,6,21.43,40,2.5,0,0,-
435,J.T. Brown,MIN,R,44,397.25,2,4,2,2,6,42.86,45,4.44,4,11,26.67
485,Connor Carrick,"DAL, N.J",D,21,311.5666667,1,5,2,3,6,85.71,25,4,0,0,-
536,Peter Cehlarik,BOS,L,18,229.4666667,4,2,1,1,6,60,26,15.38,0,5,0
558,Carl Dahlstrom,CHI,D,31,572.5,0,6,2,4,6,18.18,36,0,0,0,-
585,Jean-Sebastien Dea,"N.J, PIT",C,23,235.8833333,4,2,0,2,6,85.71,29,13.79,53,51,50.96
641,Juho Lammikko,FLA,R,40,437.2666667,0,6,5,1,6,66.67,39,0,142,190,42.77
661,Dylan Sikura,CHI,R,22,222.35,0,6,5,1,6,60,30,0,0,3,0
666,Andrew Mangiapane,CGY,L,30,296.4166667,3,3,1,2,6,60,41,7.32,5,2,71.43
700,Caleb Jones,EDM,D,17,336.55,1,5,2,3,6,46.15,21,4.76,0,0,-
753,Kevin Rooney,N.J,C,28,326.9,4,2,1,1,6,60,23,17.39,107,115,48.2
805,Alexandre Fortin,CHI,L,24,254.1833333,3,3,2,1,6,75,29,10.34,11,6,64.71
840,Jan Rutta,"CHI, T.B",D,24,383.9833333,2,4,2,2,6,35.29,24,8.33,0,0,-
842,Sheldon Dries,COL,C,40,362.95,3,3,2,1,6,60,44,6.82,66,65,50.38
858,Lawrence Pilut,BUF,D,25,429.9333333,1,5,3,2,6,33.33,25,4,0,0,-
863,Egor Yakovlev,N.J,D,21,318.45,2,4,2,2,6,54.55,21,9.52,0,0,-
26,Jonathan Ericsson,DET,D,48,849.8,3,2,1,1,5,20,42,7.14,0,0,-
32,Dion Phaneuf,L.A,D,59,879.45,1,4,1,3,5,18.52,69,1.45,0,0,-
90,Adam McQuaid,"CBJ, NYR",D,41,688.9166667,2,3,2,1,5,19.23,20,10,0,0,-
113,Jamie McGinn,FLA,L,10,107.0333333,2,3,3,0,5,83.33,12,16.67,0,0,-
179,Micheal Haley,"FLA, S.J",C,32,248.4666667,1,4,2,2,5,62.5,24,4.17,13,13,50
215,Greg Pateryn,MIN,D,67,1135.883333,0,5,4,1,5,13.16,81,0,0,1,0
289,Matt Irwin,NSH,D,36,415.4833333,1,4,2,2,5,27.78,44,2.27,0,0,-
